id,energy,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
3oEahTLa8DOXmE1N1WRYzt,0.954,0.808,0,-1.576,1,0.0448,0.044,0.00025,0.202,0.91,120.027,199728,4,studio
6tUgfsOa8PLkoede5nOR7D,0.73,0.919,1,-6.581,1,0.088,0.00194,8.51e-05,0.101,0.189,95.044,219880,4,studio
1hRMNZ23CEYDyGjFFhCKol,0.81,0.666,1,-5.162,0,0.0779,0.0166,0,0.118,0.606,120.013,229969,4,studio
5nkvd74YgSExJkWmloI2Fe,0.737,0.6,4,-4.554,0,0.0383,0.0721,0,0.173,0.138,119.982,208173,4,studio
32DGGj6KlNuBr6WaqRxpxi,0.581,0.849,1,-5.243,0,0.0767,0.189,3.61e-06,0.0805,0.779,110.008,198237,4,studio
544deAUD2r47uZnhuB5q5z,0.436,0.43,8,-4.816,1,0.119,0.17,0,0.128,0.217,90.053,154414,4,studio
4TNbaUX5szRSr1O5ffM1mq,0.527,0.846,2,-5.229,0,0.111,0.424,0,0.11,0.404,98.067,266840,4,studio
5AyL2kgLtTWEu3qO3B9SqK,0.837,0.435,3,-8.126,1,0.449,0.00676,0,0.117,0.778,124.913,216893,4,studio
4WbNyQy4wVdfopMrApBWQA,0.827,0.603,6,-7.372,1,0.0718,0.0453,0.619,0.0833,0.312,144.989,268303,4,studio
3FDrI0FLKzrYQiWxPhqV2W,0.762,0.754,6,-4.486,0,0.0849,0.45,6.67e-05,0.224,0.673,92.002,272667,4,studio
2771LMNxwf62FTAdpJMQfM,0.723,0.929,11,-5.792,0,0.109,0.0672,0,0.346,0.458,125.022,223962,4,studio
62vpWI1CHwFy7tMIcSStl8,0.521,0.692,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,292987,4,studio
7Kq16WtEJzdRSNQgdXsn7Y,0.764,0.672,3,-5.109,0,0.142,0.141,0.00358,0.185,0.763,88.867,192160,4,studio
2eqSXs0g5E7ydQqLcT58Lr,0.806,0.417,5,-5.339,0,0.16,0.0703,0.00637,0.0841,0.545,127.887,226773,4,studio
1XvHiCTd0MDb16S8bQNl74,0.796,0.546,1,-3.263,1,0.0639,0.0909,2.73e-05,0.19,0.254,142.123,299613,4,studio
6gf1xlPETW9CwjsdnUzW3g,0.472,0.92,1,-7.941,1,0.333,0.166,0,0.068,0.308,97.463,219833,4,studio
2ExDOkVH2e1oElyTVzF77q,0.681,0.581,7,-4.469,1,0.0435,0.0472,0,0.104,0.634,176.034,256800,4,studio
2TBQoW7s6iwKcg139ssqie,0.753,0.664,0,-3.589,1,0.0323,0.057,0,0.088,0.54,118.253,181279,4,studio
0MAubp6s6yJTTaVQtX0VVB,0.301,0.915,2,-7.657,1,0.237,0.117,0,0.089,0.351,100.519,190595,4,studio
5hQAvqoRM00q0dVJxAJmCn,0.699,0.622,7,-6.514,1,0.0466,0.107,0,0.114,0.386,133.931,234213,4,studio
6exlZ2feJgEip3oaJ6uuuj,0.54,0.489,6,-7.046,1,0.0288,0.126,0,0.103,0.27,81.4,227928,4,studio
76LNYEDWikUIPEmBePf7p3,0.757,0.528,6,-5.423,1,0.212,0.00957,5.53e-05,0.145,0.304,93.007,231106,4,studio
1oqdOL4Zl4nRXoaGRWLUke,0.411,0.663,9,-11.457,1,0.421,0.354,0.00016,0.179,0.171,174.002,264747,4,studio
30XU4suKzCeoCK9YFzdufg,0.828,0.587,11,-5.108,1,0.161,0.00327,0,0.331,0.494,123.907,260253,4,studio
1QV6tiMFM6fSOKOGLMHYYg,0.806,0.851,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200,4,studio
2TLU9crGyk56PhgQTWuTvt,0.807,0.647,8,-3.802,1,0.0317,0.0659,0.0049,0.237,0.696,126.88,182280,4,studio
0R0Xy7144ZdHrzhIMJ1sXh,0.745,0.654,1,-4.843,0,0.0607,0.0077,3.24e-05,0.0639,0.143,119.89,203680,4,studio
6S3echEcEnGl2nZNRoqXcj,0.881,0.696,4,-4.772,1,0.0337,0.0163,0.00607,0.118,0.814,126.99,275133,4,studio
2eJ8ij1T3cNUKiGdcUvKhy,0.848,0.73,5,-5.262,0,0.101,0.0494,0,0.133,0.559,65.025,213973,4,studio
7b82gdetYtsrRNlhKks5hu,0.733,0.78,0,-2.851,0,0.112,0.166,0,0.341,0.895,104.086,197800,4,studio
5kgqTe1BM720OjU78TGYDw,0.797,0.762,5,-2.71,1,0.135,0.117,0,0.202,0.525,122.066,190400,4,studio
7iDa6hUg2VgEL1o1HjmfBn,0.783,0.643,10,-6.458,1,0.0856,0.047,0,0.083,0.579,154.084,163870,4,studio
52Qu0no0NBho3zyRmjlsHn,0.472,0.834,5,-7.777,0,0.0873,0.412,6.76e-05,0.0836,0.517,107.014,244747,4,studio
248OFOZef6ShXv6DGgbnxU,0.448,0.739,10,-10.28,0,0.138,0.189,0,0.118,0.553,81.044,206533,4,studio
6AmzQ5s0hsxjuOI1hSIEC8,0.134,0.528,4,-11.264,1,0.0348,0.932,0,0.103,0.479,98.879,224107,4,studio
0HT6YGHjXKNvnTjGGtur3j,0.828,0.517,8,-5.648,0,0.0482,9.69e-05,0.841,0.411,0.0605,128.077,195005,4,studio
6nLctpnQJiPTxkaSgbPKiw,0.729,0.509,1,-4.773,1,0.0343,0.0732,2.73e-05,0.233,0.196,127.871,221274,4,studio
6dr7ekfhlbquvsVY8D7gyk,0.439,0.646,7,-10.837,1,0.818,0.272,0,0.0945,0.528,160.387,156631,4,studio
6PKxFkewPt55P5ao5tVS5o,0.893,0.598,2,-3.072,1,0.0319,0.0714,0.0159,0.146,0.485,120.972,189093,4,studio
2xmrfQpmS2iJExTlklLoAL,0.658,0.638,3,-6.318,1,0.0456,0.245,3.77e-06,0.0919,0.33,105.076,205748,4,studio
4g33kYin7TM4KwlB9ZxIqP,0.829,0.845,10,-5.435,0,0.163,0.497,1.23e-06,0.0883,0.897,97.471,219640,4,studio
2RUFzxyUlI36KKy9Agkqze,0.907,0.539,0,-4.757,0,0.13,0.0193,0,0.825,0.553,154.0,292093,4,studio
0mBKv9DkYfQHjdMcw2jdyI,0.539,0.571,5,-4.446,0,0.116,0.0208,0,0.125,0.727,202.103,186973,4,studio
2vNqA4HwWHiHP2PhJz9DEy,0.672,0.68,0,-5.843,1,0.0381,0.00317,0.000365,0.0981,0.865,117.978,201573,4,studio
2mdxJLJHzFmiiYdTZ8JcyH,0.55,0.565,8,-5.357,0,0.0397,0.0782,0,0.196,0.302,143.927,223347,4,studio
6VFMGKuYTlaYgbhvILfbc7,0.686,0.669,4,-5.534,1,0.184,0.627,0,0.0734,0.437,180.046,229573,4,studio
1HrMWH5GUdK6Yi94rbANJA,0.74,0.706,6,-7.904,1,0.0325,0.0245,0.512,0.135,0.444,122.007,223869,3,studio
5JcxAgRw2S3hb67AA8Vk13,0.256,0.383,0,-8.572,1,0.0332,0.88,2.69e-06,0.169,0.519,114.188,134347,4,studio
7vldwy3gdhmPRKWSCi8H61,0.809,0.525,1,-6.185,0,0.0619,0.0819,1.22e-06,0.0971,0.21,127.073,244907,4,studio
150xRZE9rtvEPdedbf3y3l,0.296,0.558,10,-9.18,1,0.0427,0.907,0,0.108,0.463,76.04,234787,4,studio
3mIf8Zk2cy7ITwvvNkC0l2,0.781,0.74,7,-6.204,0,0.07,0.0223,0,0.321,0.861,113.021,199227,4,studio
1AeKqTY9v9ZnnvoIrbSa5E,0.708,0.627,2,-6.116,1,0.0675,0.64,0.000145,0.252,0.581,124.273,214920,4,studio
5UEnHoDYpsxlfzWLZIc7LD,0.748,0.757,8,-5.794,0,0.473,0.17,0,0.0759,0.693,90.052,221013,4,studio
5k38wzpLb15YgncyWdTZE4,0.731,0.589,2,-6.343,1,0.0868,0.0534,0,0.308,0.191,87.908,268867,4,studio
0tPQPaOKM32WgMSbPCYyRH,0.873,0.721,1,-4.741,1,0.119,0.0789,0,0.0824,0.552,79.943,172687,4,studio
46EOWTszdIfllYY4o6rjkY,0.801,0.77,9,-4.182,0,0.0336,0.00375,0.00281,0.0515,0.725,130.76,233133,4,studio
6Sm2YzLtL8FcyTMONOkiFw,0.699,0.69,2,-5.612,1,0.184,0.425,0.0109,0.399,0.465,139.83,237840,4,studio
05oyJeFzlAeFaIgF9PWzIi,0.703,0.752,8,-6.248,0,0.0852,0.00202,0.0672,0.0414,0.968,142.058,245453,4,studio
2OawRn0NvWkStuemgdae4i,0.477,0.885,6,-9.196,0,0.0664,0.000131,0.000664,0.336,0.691,130.078,346840,4,studio
3RiPr603aXAoi4GHyXx0uy,0.693,0.491,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,258267,4,studio
6XrWIKoIwqomse4ZmBnjQd,0.605,0.701,0,-6.024,1,0.0297,0.653,0,0.0753,0.505,106.968,210455,4,studio
2MHCiOohBZEQuLgDTPvSzF,0.906,0.562,4,-2.085,1,0.0758,0.105,0,0.145,0.674,124.146,205920,4,studio
5y69gQtK33qxb8a24ACkCy,0.845,0.559,11,-3.871,1,0.0379,0.222,0,0.164,0.304,94.915,237493,4,studio
5WsjSKEBcZGVjpn3liGgzu,0.887,0.647,11,-3.531,0,0.0346,0.0071,0.0001,0.106,0.337,109.931,204973,4,studio
1LIbTjMdFP15jIXGkcICSU,0.589,0.661,5,-11.217,1,0.0368,0.637,0.863,0.111,0.603,129.987,273533,4,studio
7lrDNvF3TwuC5vC2fGiMjy,0.723,0.595,7,-8.256,1,0.0349,0.047,0.0286,0.0995,0.272,108.043,223640,1,studio
5PempI3eg04VUCcXRky4N3,0.823,0.599,5,-4.433,1,0.0384,0.024,0,0.105,0.35,115.045,249382,4,studio
3d9DChrdc6BOeFsbrZ3Is0,0.345,0.559,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,264307,4,studio
0uIGzK6ukV0A5yWoCxPkRL,0.586,0.467,7,-3.942,1,0.0357,0.218,0,0.12,0.318,169.93,251613,4,studio
5HwnezK198pJCEj1l2Adjy,0.758,0.65,2,-4.02,1,0.116,0.166,0,0.0889,0.663,94.9,177160,4,studio
1rfofaqEpACxVEHIZBJe6W,0.523,0.765,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,217307,4,studio
0oXuKhuNkXiZtuoxrdt3Ca,0.728,0.955,9,-4.862,0,0.122,0.219,0,0.0612,0.922,107.082,228227,4,studio
5DCA1FOUDBURlRTNg4ganf,0.559,0.905,1,-4.237,0,0.11,0.249,0,0.0646,0.887,90.031,229933,4,studio
2Y2ud3awMZHDxOCpDebiv3,0.829,0.583,1,-4.603,1,0.134,0.00864,0,0.0426,0.575,174.028,275987,4,studio
45aBsnKRWUzhwbcqOJLwfe,0.704,0.284,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,234707,4,studio
1OOtq8tRnDM8kG2gqUPjAj,0.867,0.776,3,-3.704,0,0.0479,0.0495,7.92e-06,0.197,0.918,138.827,258040,4,studio
5QkwbUdIcUIu3eyCkDxUv6,0.876,0.573,1,-5.699,0,0.102,0.0362,0,0.095,0.895,161.888,155640,4,studio
6tHWl8ows5JOZq9Yfaqn3M,0.805,0.716,4,-3.839,1,0.0856,0.014,3.1e-06,0.291,0.719,142.886,133995,4,studio
2XW4DbS6NddZxRPm5rMCeY,0.448,0.758,7,-9.441,1,0.103,0.0309,8.67e-05,0.558,0.373,77.176,198960,4,studio
3W2ZcrRsInZbjWylOi6KhZ,0.392,0.593,10,-6.872,0,0.0257,0.382,0.000114,0.131,0.25,75.065,282813,4,studio
3cFsmM51N5zMAuu1nNY4Tw,0.891,0.741,7,-2.824,1,0.119,0.0437,0,0.256,0.449,102.002,221176,4,studio
2N3U8uTYhjX2KwGT0pf5x0,0.661,0.394,4,-8.684,1,0.192,0.00996,0,0.343,0.335,149.818,260987,4,studio
2x9BavXrcqPKF0dHkrmkj6,0.928,0.61,4,-6.676,1,0.0585,0.152,3.1e-06,0.107,0.644,144.034,218385,4,studio
4KtrE35pTuqwNc22QP58RT,0.67,0.559,7,-4.985,1,0.0474,0.592,0.000184,0.171,0.438,78.957,221895,4,studio
6vnDoUOHTiVB5DvX18tJon,0.531,0.597,3,-6.83,0,0.0295,0.0685,3.72e-06,0.0617,0.271,74.938,262521,4,studio
4356Typ82hUiFAynbLYbPn,0.861,0.663,7,-3.398,0,0.109,0.0338,0,0.082,0.654,119.963,220800,4,studio
2wNGoon7FlKnVEyYS1ZRBQ,0.822,0.693,1,-6.01,1,0.102,0.0995,1.73e-05,0.061,0.765,121.969,207480,4,studio
5CLGzJsGqhCEECcpnFQA8x,0.809,0.653,0,-4.057,1,0.0474,0.194,0,0.165,0.55,92.213,210773,4,studio
2d3NAGCKudIYpTlRI6BI0s,0.233,0.363,10,-7.697,1,0.0299,0.908,0,0.134,0.246,171.767,204326,3,studio
1vhrPPd822agdFf197SAY7,0.658,0.649,2,-6.303,0,0.0268,0.131,0,0.102,0.314,121.079,180437,4,studio
4IWAyPf1KMq7JCyGeCjTeH,0.649,0.675,1,-4.953,1,0.0315,0.0429,0,0.128,0.537,134.955,201240,4,studio
0OlnLZY4cmQzT6ZGttvWBM,0.52,0.526,6,-7.985,0,0.0569,0.435,0,0.197,0.13,149.119,183637,4,studio
22SXyL6pUjwIvGWvgGjLov,0.722,0.608,9,-5.55,0,0.107,0.00791,2.84e-05,0.315,0.121,128.009,252933,4,studio
3Vo4wInECJQuz9BIBMOu8i,0.859,0.704,5,-4.877,0,0.0996,0.0185,0,0.0215,0.926,105.115,217289,4,studio
2Imq77E6CEJR5TPUxlJvTY,0.642,0.532,5,-4.891,0,0.111,0.0548,0.000246,0.0991,0.536,193.016,232187,4,studio
09IStsImFySgyp0pIQdqAc,0.657,0.753,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,184732,4,studio
6Hh410vnA0ICJQXD2Ob1H3,0.805,0.49,2,-4.595,0,0.0356,0.0196,0,0.162,0.183,112.97,245453,4,studio
05SBRd4fXgn8FX7bf8BCAE,0.869,0.695,8,-5.066,1,0.0483,0.41,0,0.237,0.58,124.989,234507,4,studio
5hmJIY19Z6bLs0JNsrAMPD,0.845,0.639,10,-3.333,1,0.0372,0.0528,0,0.336,0.871,119.485,233373,4,studio
2CAK2t1reUgPK6OMgAMURB,0.816,0.638,2,-5.503,1,0.0308,0.00149,0.00115,0.195,0.386,112.014,190014,4,studio
2P4OICZRVAQcYAV2JReRfj,0.736,0.579,6,-3.863,0,0.0527,0.31,0,0.198,0.613,127.999,230613,4,studio
6gU9OKjOE7ghfEd55oRO57,0.366,0.4,8,-9.405,0,0.0597,0.242,0,0.126,0.161,73.313,272187,3,studio
4Sqc0kPuZpfI0T2TZBu8JT,0.824,0.676,0,-5.752,1,0.0449,0.0271,0.0152,0.363,0.696,122.221,187733,4,studio
7eBIV7xripa8OJFuZKVKvk,0.639,0.465,7,-7.259,1,0.0632,0.0169,0.00261,0.155,0.136,159.044,239733,4,studio
6jBCehpNMkwFVF3dz4nLIW,0.857,0.965,11,-8.458,0,0.17,0.00131,0,0.0726,0.951,127.656,183760,4,studio
3kGfazcbVvVkuZunzlLgTD,0.868,0.708,6,-3.287,1,0.0431,0.0313,0,0.122,0.72,124.994,202999,4,studio
1LTR96tLqCxINVW2MkSEFf,0.955,0.694,9,-2.872,1,0.0676,0.256,0.000874,0.138,0.713,123.984,227709,4,studio
4ofvoCdXq99vpMZO4Cfp8x,0.668,0.728,2,-5.02,1,0.126,0.0805,1.49e-05,0.102,0.162,100.537,211440,4,studio
75FDPwaULRdYDn4StFN2rT,0.546,0.909,8,-7.513,1,0.175,0.000704,0.000823,0.36,0.0986,138.043,224613,4,studio
1z6WtY7X4HQJvzxC4UgkSf,0.749,0.652,0,-5.248,1,0.0886,0.0848,0,0.604,0.651,94.103,267413,4,studio
45Egmo7icyopuzJN0oMEdk,0.648,0.708,6,-5.626,1,0.0449,0.0956,0,0.134,0.338,143.955,201707,4,studio
65NwOZqoXny4JxqAPlfxRF,0.558,0.74,8,-8.115,1,0.102,0.566,0,0.112,0.421,140.057,220880,4,studio
09ts3GnICqYEU5PkQCpJK3,0.632,0.707,10,-7.031,1,0.0789,0.103,1.09e-05,0.0841,0.372,97.04,278893,4,studio
026IC4Vj88QjLlnIPDExhz,0.557,0.83,1,-5.146,1,0.118,0.361,0,0.249,0.492,114.966,168640,4,studio
3Vo4wInECJQuz9BIBMOu8i,0.859,0.704,5,-4.877,0,0.0996,0.0185,0,0.0215,0.926,105.115,217289,4,studio
5PnBpKOVvQxeFvXVNYSoxs,0.794,0.418,11,-4.973,1,0.0816,0.08,0,0.329,0.178,129.434,241846,4,studio
08bNPGLD8AhKpnnERrAc6G,0.88,0.626,9,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,202621,4,studio
6RnkFd8Fqqgk1Uni8RgqCQ,0.9,0.635,0,-3.719,0,0.0377,0.00664,0.0145,0.37,0.15,127.978,202500,4,studio
79jX8RM5CgPqDKdGEKNW9K,0.715,0.628,5,-7.097,1,0.0541,0.0524,0,0.119,0.429,139.991,211600,4,studio
6jG2YzhxptolDzLHTGLt7S,0.621,0.583,5,-6.902,0,0.0479,0.00972,0.00106,0.181,0.399,140.036,323480,4,studio
1vrMwz9aVyID4kvrSG4sCD,0.896,0.617,6,-5.262,0,0.0653,0.00901,0,0.635,0.6,125.057,222240,4,studio
7c71baHwrGDOeIFl1gVO14,0.881,0.642,11,-3.537,1,0.0393,0.209,0,0.21,0.913,138.03,222045,4,studio
638fKB27P7UAmu3Aq0vEJ3,0.531,0.512,1,-8.03,1,0.0418,0.547,2.46e-06,0.102,0.19,96.058,240867,4,studio
3Nbcx1svCSzmyYG2I81YCZ,0.845,0.69,9,-4.676,1,0.0339,0.0193,0,0.101,0.638,114.948,224293,4,studio
1gm616Plq4ScqNi7TVkZ5N,0.598,0.489,1,-4.929,1,0.036,0.218,0,0.35,0.172,134.045,228373,3,studio
5rgnyXr2PXFWsAnPFew077,0.735,0.324,10,-4.054,1,0.0337,0.135,4.84e-05,0.169,0.169,113.923,241067,4,studio
7xrnyfGBnw2ggLcWLufptF,0.761,0.453,0,-6.179,0,0.114,0.00343,0,0.38,0.346,109.797,254694,4,studio
2Z8WuEywRWYTKe1NybPQEW,0.713,0.645,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,214507,4,studio
5MeFg0TcguPuCQZz9CLXdD,0.856,0.69,10,-5.613,1,0.0406,0.0557,0.107,0.0341,0.409,136.991,213340,4,studio
3Vad9kkHv0DZZ0ioJdRrYV,0.72,0.529,9,-6.226,0,0.0462,0.0245,0.000146,0.195,0.105,105.015,214714,4,studio
2y0zglZs6AlNBg4XEm2leW,0.74,0.698,6,-6.679,1,0.139,0.0203,1.52e-06,0.306,0.744,86.658,277000,4,studio
6NFyWDv5CjfwuzoCkw47Xf,0.404,0.75,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,232253,4,studio
45w70aQhNwke1yrQZO0ffm,0.679,0.752,3,-6.464,1,0.0304,0.063,0,0.0727,0.669,106.99,194989,4,studio
0H2BuFu2MuJfnF1yHKjBcp,0.851,0.318,6,-6.047,1,0.077,0.00844,6.93e-05,0.407,0.082,139.42,213019,4,studio
0sPJELXHyWpFgkxlzvvRFI,0.626,0.625,7,-5.281,1,0.0293,0.22,0,0.228,0.282,142.043,196570,4,studio
48ByhmhBjgyWIRzdHDuQMD,0.798,0.524,0,-4.092,0,0.0491,0.00127,0.00134,0.347,0.357,100.1,228000,4,studio
3C2xQqHVkhA1Ht17SzPRke,0.521,0.697,5,-6.519,1,0.031,0.243,0,0.189,0.331,91.998,208486,4,studio
7ef4DlsgrMEH11cDZd32M6,0.862,0.791,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,4,studio
7gevvAspxft2qQmcvJjNBH,0.707,0.53,10,-5.516,1,0.203,0.104,0,0.105,0.696,109.827,203453,4,studio
58q2HKrzhC3ozto2nDdN4z,0.726,0.816,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,253390,4,studio
5A4anUcHrgnqH9UorW9XbG,0.479,0.859,1,-9.07,1,0.217,0.00699,0,0.0979,0.298,130.06,221827,4,studio
5SxkdsY1ufZzoq9iXceLw9,0.696,0.703,0,-5.482,1,0.0529,0.0375,5.65e-06,0.274,0.366,121.969,205947,4,studio
10Igtw8bSDyyFs7KIsKngZ,0.599,0.755,8,-5.042,1,0.224,0.147,0,0.109,0.755,133.123,216632,4,studio
2Yl4OmDby9iitgNWZPwxkd,0.568,0.82,6,-8.23,0,0.411,0.0256,0,0.0952,0.535,152.279,210787,4,studio
0CZ8lquoTX2Dkg7Ak2inwA,0.535,0.6,4,-7.043,1,0.107,0.648,4.7e-06,0.162,0.269,71.912,225133,4,studio
33IOhptvC2Qoy2UhjiHXLV,0.726,0.609,5,-4.346,0,0.0414,0.0723,8.45e-06,0.0895,0.362,93.958,195000,4,studio
1cTZMwcBJT0Ka3UJPXOeeN,0.913,0.567,8,-6.471,1,0.0736,0.0934,0.000124,0.114,0.792,93.35,210926,4,studio
63SevszngYpZOwf63o61K4,0.688,0.6,5,-8.339,0,0.201,0.159,1.29e-05,0.409,0.0793,99.977,156600,4,studio
1RMJOxR6GRPsBHL8qeC2ux,0.364,0.524,7,-10.209,1,0.0367,0.808,0,0.1,0.436,75.24,209831,4,studio
1TPLsNVlofwX1txcE9gZZF,0.363,0.51,5,-8.635,1,0.0304,0.853,0,0.109,0.426,78.0,254919,4,studio
7zFXmv6vqI4qOt4yGf3jYZ,0.294,0.658,4,-8.533,0,0.0321,0.422,5.2e-05,0.0749,0.358,74.038,278180,4,studio
1Mza2sr6tPhy6jjI3HB9fW,0.427,0.463,8,-9.799,0,0.0549,0.628,0.000565,0.0911,0.231,116.059,231268,4,studio
7dt6x5M1jzdTEt8oCbisTK,0.578,0.68,10,-5.804,1,0.04,0.331,0,0.135,0.341,145.038,231267,4,studio
3MeL7vAsVbgSrGFd0HioaJ,0.875,0.696,0,-3.682,1,0.0649,0.134,0,0.159,0.772,127.39,222733,4,studio
1RDC0WTDUtjLqoO3C82JsQ,0.938,0.651,5,-0.418,0,0.072,0.147,0,0.0755,0.665,127.993,215573,4,studio
0u2P5u6lvoDfwTYjAADbn4,0.296,0.351,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4,studio
5eyjpDkuDAINQSy4KcLjfx,0.578,0.67,5,-6.343,1,0.0464,0.134,0,0.19,0.652,124.006,201159,4,studio
6ULQ6ZRc7JuVutRMy6gfgc,0.903,0.702,4,-3.921,1,0.038,0.121,0.000123,0.168,0.66,125.948,166947,4,studio
2BJSMvOGABRxokHKB0OI8i,0.649,0.673,1,-8.433,0,0.196,0.188,0,0.122,0.47,153.075,153800,4,studio
43cFjTTCD9Cni4aSL0sORz,0.587,0.687,1,-5.772,0,0.124,0.302,0,0.278,0.676,156.575,193094,4,studio
5DfWF0jqMgZDCiu9zJENTA,0.543,0.767,1,-7.881,0,0.103,0.049,0,0.115,0.485,106.029,177140,4,studio
55S2PQgSMYAhgoTCcGCDfw,0.854,0.596,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4,studio
7hDVYcQq6MxkdJGweuCtl9,0.363,0.511,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,200379,4,studio
7eB1V5LvAdxCc7brfGhRRo,0.599,0.441,0,-8.985,1,0.225,0.333,0.00198,0.103,0.35,165.212,177523,4,studio
53gcDgFyqqpvCzXWrnFZpH,0.647,0.79,10,-5.983,0,0.136,0.0515,0,0.248,0.654,87.999,211000,4,studio
15DwFznkBJir7AK9PyMyRR,0.832,0.703,0,-7.202,0,0.0689,0.00149,0.127,0.0696,0.667,122.029,196489,4,studio
1f5PNhkNgUpvDEeZfcIlO1,0.473,0.886,7,-7.338,0,0.255,0.27,2.58e-05,0.0864,0.438,135.065,200205,4,studio
4vlL7HTI5eVGBYOb1w7Goi,0.753,0.645,5,-4.929,0,0.122,0.00613,0,0.0685,0.498,115.792,179689,4,studio
1GYQH7xr9KlnqRvbVXxaAZ,0.637,0.643,5,-5.93,0,0.11,0.153,0,0.172,0.561,144.048,235892,4,studio
1xobJHNsdoBQAJ2cgSfHVu,0.685,0.639,9,-4.571,0,0.049,0.105,0,0.143,0.363,110.041,238991,4,studio
3pWcj8hxj3fsb9TDAcMpEl,0.616,0.532,10,-7.074,0,0.0328,0.186,0,0.0928,0.292,101.883,223147,4,studio
1lsBTdE6MGsKeZCD6llNu7,0.632,0.856,6,-3.692,0,0.074,0.193,0,0.0688,0.697,112.009,180493,4,studio
2pyjbGTpJCPjMYwCbdymiF,0.5,0.688,2,-7.411,1,0.138,0.102,0,0.355,0.418,127.906,189608,3,studio
18W92Zm1KjLCbUIszOhpkD,0.725,0.661,6,-4.859,1,0.0563,0.0253,0,0.123,0.605,119.927,197939,4,studio
6e40mgJiCid5HRAGrbpGA6,0.702,0.689,6,-5.642,0,0.0261,0.216,0,0.159,0.484,99.031,213600,4,studio
6Bg7MznA9X0dIhlAsLyBYj,0.543,0.572,7,-4.251,0,0.0287,0.0954,0,0.329,0.329,83.364,271387,4,studio
79Mjfhh393dZdAsTvUFDR6,0.703,0.643,0,-5.573,1,0.0913,0.0218,0,0.0964,0.246,95.041,215724,4,studio
3Dhn8bXdRToQ5be0bCMezd,0.831,0.606,6,-5.057,1,0.0351,0.261,0.00251,0.113,0.589,95.043,183368,4,studio
3qnoOm4fwZPBS116f5hpgF,0.308,0.925,11,-6.562,0,0.338,0.125,0,0.0933,0.265,122.099,145507,4,studio
4kWO6O1BUXcZmaxitpVUwp,0.834,0.747,3,-2.867,0,0.045,0.374,0,0.0586,0.687,128.005,215760,4,studio
4rv1ww0dUwFZcDVPqhcOcX,0.672,0.466,8,-5.777,0,0.068,0.622,0.00108,0.147,0.108,91.673,221107,4,studio
2r4JRwcbIeuAzWjH4YXlLs,0.777,0.676,1,-3.241,0,0.357,0.145,0,0.228,0.226,173.931,188773,4,studio
3nc420PXjTdBV5TN0gCFkS,0.693,0.506,0,-7.265,0,0.0412,0.584,9.58e-05,0.0891,0.221,139.912,216420,4,studio
1NbGcdgwRHZ5rbPIT9hdR3,0.756,0.736,11,-7.099,1,0.047,0.00632,0.00577,0.106,0.712,117.016,231847,4,studio
6kPJZM97LwdG9QIsT7khp6,0.636,0.737,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653,4,studio
0BBj0SW3vef8UNzTg4lwH9,0.813,0.697,11,-3.399,0,0.0679,0.132,0,0.129,0.811,137.976,207133,4,studio
1ZEm9cJC05rawV2tptNfTS,0.714,0.589,7,-6.308,1,0.258,0.0551,0.00013,0.131,0.42,118.611,189360,5,studio
0HVv5bEOiI9a0QfgcASXpX,0.909,0.7,8,-6.461,1,0.0628,0.0884,0.000114,0.0778,0.757,93.469,210747,4,studio
36ONiya0OANYknz0GgJmwB,0.317,0.825,10,-12.39,1,0.0583,0.497,0.0128,0.11,0.136,103.001,245787,4,studio
1HxLdPHNJbFY3DG8c5qqhX,0.579,0.694,4,-8.608,0,0.0947,0.468,0.0337,0.58,0.41,99.953,179172,4,studio
65fpYBrI8o2cfrwf2US4gq,0.619,0.684,10,-7.005,1,0.0386,0.0716,0,0.122,0.284,125.046,217440,4,studio
5wsskBPgW3pw876uCa9JX4,0.739,0.613,1,-7.779,0,0.031,0.00322,0.856,0.0842,0.15,128.18,258440,4,studio
4yRS1DM5gRtXCd6HThwqDK,0.885,0.609,0,-5.469,1,0.0642,0.00521,1.15e-05,0.336,0.76,124.959,165441,4,studio
1rqqCSm0Qe4I9rUvWncaom,0.904,0.579,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4,studio
