id,energy,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
6i8ecOsx4J2Px1maiqzqoG,0.54,0.69,4,-10.516,1,0.0317,0.218,0.00657,0.115,0.764,114.846,222733,4,studio
3ix6K4wZY29bCujrSznwFZ,0.743,0.654,10,-7.44,0,0.0605,0.0125,0.0272,0.153,0.632,114.846,457676,4,studio
2NVpYQqdraEcQwqT7GhUkh,0.878,0.8,1,-7.109,1,0.0434,0.189,0.000104,0.14,0.816,104.282,280853,4,studio
4CoSCPlKNrWli7E5kFtbcl,0.649,0.64,2,-10.345,1,0.0264,0.216,8.3e-05,0.0551,0.865,124.825,221053,4,studio
2vz1CsL5WBsbpBcwgboTAw,0.905,0.583,2,-6.132,1,0.0733,0.0984,0.00019,0.0593,0.646,173.982,226827,4,studio
4XX1pFUkQOZTYp6Hb6a6Ae,0.961,0.722,9,-4.812,1,0.0514,0.0883,0.61,0.278,0.91,126.113,229165,4,studio
3yDhZq8f17SmumVmEyCaRN,0.624,0.862,3,-11.63,1,0.0565,0.0192,0.000153,0.0465,0.882,124.896,254240,4,studio
0f6pHbsLzpWxl5CfhOUjBA,0.639,0.71,4,-12.839,1,0.045,0.23,0,0.172,0.733,107.947,241000,4,studio
5yGTQzYbEdY6B9RFZJypgt,0.759,0.707,11,-12.328,0,0.046,0.0769,2.84e-05,0.0775,0.955,115.142,229107,4,studio
7aHRctaQ7vjxVTVmY8OhAA,0.908,0.661,5,-4.897,1,0.039,0.052,0,0.0708,0.656,144.091,296080,4,studio
5UU5FbITNm5OunvHQdsKME,0.763,0.755,4,-6.318,1,0.0473,0.405,0,0.318,0.932,122.045,248000,4,studio
6Xz7FeyE8HTP90HecgHV57,0.508,0.484,0,-9.308,1,0.0364,0.376,0.000791,0.0961,0.554,151.867,200173,4,studio
0GVxSbigOiKlGfI30Uw00X,0.436,0.526,1,-6.02,1,0.0232,0.0981,7.69e-06,0.118,0.286,96.903,175693,3,studio
2g2GkH3vZHk4lWzBjgQ6nY,0.507,0.691,11,-10.23,1,0.0343,0.627,0,0.457,0.885,128.518,125440,4,studio
4Y4Gd3ty8uut6Qw43c7yJc,0.312,0.484,2,-13.522,1,0.0535,0.724,1.65e-06,0.0601,0.598,205.981,166827,4,studio
2KQM3kDM0zMBC9iynePBbS,0.334,0.653,9,-6.955,1,0.0313,0.411,3.47e-05,0.123,0.665,119.46,174253,4,studio
676Rf0qIOh2gKNEl9TnCOx,0.737,0.59,7,-5.867,1,0.0384,0.404,0,0.108,0.877,132.966,164160,4,studio
4CoGNqLap7UGU5Q3VdKug0,0.656,0.763,0,-6.86,1,0.0417,0.549,0,0.125,0.926,118.394,156173,4,studio
298jnAsgLcTRkRP5TKB7Mj,0.815,0.615,5,-7.128,1,0.0373,0.475,0,0.0964,0.765,150.733,174400,4,studio
4kP69y3GKHi9tXckfgp4bK,0.519,0.524,6,-11.903,1,0.043,0.195,0,0.523,0.847,110.121,169800,4,studio
3ohLnESFgYACPMCkoTOzqE,0.638,0.533,4,-7.13,1,0.0341,0.202,0,0.0729,0.937,156.663,153760,4,studio
3aCbwWCYCT3MJjZeUnlcp4,0.686,0.632,0,-6.116,0,0.0395,0.437,0,0.193,0.65,121.414,166027,4,studio
4C76SOnBa9eQDwOwe11hPz,0.64,0.681,3,-10.364,1,0.0346,0.605,0,0.0641,0.966,117.884,137933,4,studio
6Udg88zGCFc2xA9M4EavzH,0.523,0.57,6,-11.052,1,0.0277,0.282,2.69e-06,0.248,0.508,101.137,173307,4,studio
6dopwpvkFOi4LBUSE6R0qd,0.796,0.779,2,-3.526,1,0.0319,0.715,0,0.148,0.963,120.989,149093,4,studio
18DoMepvkwmJk4CPH0HCbk,0.919,0.781,4,-4.638,0,0.0489,0.0324,0,0.234,0.659,117.971,170869,4,studio
6nL0wIy3rcQPqHNAtm61Gh,0.832,0.8,0,-5.497,1,0.266,0.087,0,0.322,0.736,106.983,149725,4,studio
2MYtK8CJ6uw3VwDIv6OUDB,0.69,0.763,10,-6.16,0,0.111,0.42,0,0.0827,0.868,94.986,206106,4,studio
24MSdaNRlLgjp8xYeJeXwZ,0.798,0.934,0,-5.665,1,0.0849,0.266,4.54e-05,0.0962,0.895,120.162,201933,4,studio
0aj2QKJvz6CePykmlTApiD,0.63,0.841,1,-5.356,1,0.0443,0.0725,0,0.0742,0.876,97.964,294867,4,studio
6W2Ef5Ph6ILTUAedoQ3QIv,0.811,0.853,6,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,283627,4,studio
1iebvc2gYV8wni1jana3Uk,0.784,0.811,10,-6.972,0,0.0789,0.268,0.187,0.156,0.898,92.91,271333,4,studio
2G9ys1ZXI98XAn7SMzPt9q,0.661,0.766,6,-7.267,0,0.0591,0.278,8.56e-05,0.0868,0.585,120.046,207787,4,studio
1Jaah2tmN9Hv81A87KZ1MU,0.886,0.575,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31,244667,4,studio
3XorCFmcupSm5QS6hA9g4N,0.871,0.628,7,-6.44,1,0.0363,0.0077,1.64e-06,0.392,0.615,106.101,232067,4,studio
3pyTksNccLM1jRvzQ4zTke,0.613,0.664,0,-7.56,1,0.0273,0.00309,0.000128,0.175,0.193,96.6,184587,3,studio
3OmEIZ6bYHqlReQ1YLaRHV,0.842,0.719,9,-5.603,1,0.0284,0.252,0.000218,0.0697,0.421,120.147,317240,4,studio
5aWvinQcbc1W1WdP0GQ6J1,0.909,0.688,10,-4.756,1,0.0354,0.0608,1.97e-06,0.1,0.641,109.673,263680,4,studio
5VYB1J9aXyYxjE5Z8kXRgK,0.891,0.736,9,-5.828,0,0.0328,0.151,0.516,0.0871,0.868,135.532,264667,4,studio
4tmXsNoNOk37DPBhVk5wK1,0.949,0.516,5,-3.512,1,0.125,0.0162,0.0045,0.319,0.367,115.593,203920,4,studio
4AX3HUxF377bqmKfqC0s2N,0.738,0.66,5,-11.294,0,0.0287,0.0651,0.0144,0.116,0.704,115.813,222200,4,studio
1c6C2wg7PRbPBRRUaEvheC,0.988,0.634,4,-0.201,1,0.043,0.0469,0.000684,0.495,0.91,128.022,242827,4,studio
7lL2lMWNtzOcf5HnEudNgn,0.619,0.813,7,-8.203,1,0.0294,0.245,0.0151,0.113,0.774,114.58,139507,4,studio
51tUT1gHE30GQPhn1agudM,0.72,0.838,7,-4.135,0,0.0483,0.0862,0.00696,0.0772,0.203,122.993,251987,4,studio
7kPYMrNaz5UTih75OfjTIV,0.749,0.632,4,-5.125,1,0.0294,0.000282,1.31e-05,0.73,0.702,108.994,218280,4,studio
0s6e7ZafqOAUBDoQYGmxrc,0.656,0.797,1,-11.601,1,0.0404,0.00721,0,0.0377,0.948,99.828,237240,4,studio
3K7Q9PHUWPTaknlbFPThn2,0.664,0.885,1,-11.795,1,0.0524,0.145,0.0483,0.0767,0.906,121.632,298867,4,studio
4DukzQv7lF6DXe6Un7lghr,0.768,0.765,1,-6.215,1,0.106,0.037,0.000302,0.0563,0.445,119.988,356000,4,studio
57yeWyaoeTt26p0dlEZukQ,0.946,0.578,11,-3.85,0,0.0482,0.00225,0.00412,0.0966,0.588,126.092,218190,4,studio
13iF7fzErePsD40yVMtIYg,0.525,0.443,2,-8.07,1,0.0369,0.566,0.000184,0.231,0.171,130.982,299545,4,studio
2NLuFrdfo1i9O82AiRBwT9,0.567,0.383,0,-10.41,1,0.0559,0.882,0.104,0.124,0.538,180.036,231364,3,studio
0RYQaMTcHPz2L0QU4DlPGv,0.301,0.588,5,-11.466,1,0.0333,0.833,0.0031,0.0902,0.172,117.838,207936,4,studio
4sMHa0i8kX12cQDqK8FGt8,0.457,0.439,6,-11.675,1,0.0597,0.821,0.00695,0.142,0.374,130.073,203669,4,studio
11JMK8DynZsPTmQfVeXwzA,0.742,0.628,0,-6.734,1,0.0383,0.225,3.37e-05,0.163,0.316,120.005,237429,4,studio
7417qnu5NizG3Bax0k8qjR,0.712,0.548,0,-7.029,0,0.166,0.239,4.44e-06,0.132,0.464,98.843,244686,4,studio
0OAHIrca7LoKPNoX3eJwAw,0.377,0.353,4,-9.984,1,0.052,0.693,0.489,0.0986,0.104,126.743,236438,4,studio
2BKhVfXGOAi9safaThxnEA,0.275,0.313,0,-13.157,1,0.0397,0.916,2.34e-05,0.0877,0.0962,112.947,224195,4,studio
7akWKDSf4k0Q0AHGoG91hu,0.838,0.634,2,-5.363,1,0.0413,0.0531,8.34e-06,0.0522,0.541,95.011,237320,4,studio
7C1trmcQQ5n5RNy4l6ziCv,0.7,0.682,6,-5.591,1,0.0397,0.406,0,0.174,0.637,120.03,186878,4,studio
0UzGVWTmURL3F3Y1wgzFtJ,0.793,0.777,0,-7.121,0,0.0617,0.374,0.000209,0.153,0.413,109.959,170812,4,studio
70Z9t1qhytWtG4cCmmi7mU,0.911,0.504,2,-2.97,1,0.0738,0.00512,0.0123,0.355,0.671,106.244,179760,4,studio
5BUq9bdtsm3LWw5laJeJ4R,0.338,0.59,11,-13.101,0,0.03,0.292,0.0131,0.121,0.322,110.581,185360,3,studio
1zW2csx1vVJrKfvDrFQNVt,0.889,0.594,5,-7.775,1,0.246,0.768,0,0.124,0.8,116.187,221704,4,studio
003vvx7Niy0yvhvHt4a68B,0.911,0.352,1,-5.23,1,0.0747,0.00121,0,0.0995,0.236,148.033,222973,4,studio
3TZwjdclvWt7iPJUnMpgcs,0.71,0.854,4,-6.32,0,0.0793,0.0113,8.72e-05,0.166,0.818,106.894,214947,4,studio
2KVwlelhxKUy8LVV6JypH3,0.672,0.42,6,-7.902,1,0.027,0.0067,0,0.108,0.476,168.019,238667,4,studio
5XYb6UnDIUvulbuiAKImNa,0.801,0.627,7,-5.627,1,0.0253,0.0274,7.07e-05,0.159,0.772,108.227,209333,4,studio
78zc6DT7A2ccehmIqef9mT,0.668,0.732,1,-5.588,0,0.038,0.00113,2.5e-05,0.0775,0.0792,127.995,173871,4,studio
1Eml3WZBlO7Q0ttLAguHxT,0.793,0.643,9,-4.999,1,0.0372,0.0118,1.57e-05,0.144,0.531,130.062,257200,4,studio
6HMvJcdw6qLsyV1b5x29sa,0.222,0.424,9,-15.053,0,0.0391,0.646,0,0.148,0.0606,61.648,246933,4,studio
6HPLeKiNm92RbykX2BDTUB,0.317,0.509,5,-16.063,1,0.0305,0.621,5.28e-05,0.0878,0.247,131.783,192067,4,studio
5iwyLsQ5yjnCaRrJGyAPZM,0.268,0.483,10,-11.809,1,0.0257,0.866,0.0163,0.145,0.182,93.47,266800,4,studio
0snPJPxkk0MbTc0xeUvAPt,0.774,0.698,0,-8.642,1,0.048,0.12,2.26e-06,0.394,0.731,133.197,270720,4,studio
17CPezzLWzvGfpZW6X8XT0,0.405,0.636,8,-11.113,1,0.0287,0.355,0,0.0804,0.257,128.068,241067,4,studio
0XHWClSz0v6RIaRSGqJH3X,0.612,0.616,0,-11.084,1,0.0275,0.169,0.434,0.101,0.897,114.558,337613,4,studio
2qjWA8QruRCkoFZUQJR4SQ,0.92,0.787,0,-5.328,1,0.0914,0.246,9.82e-06,0.178,0.661,117.565,211410,4,studio
7yPwc5aPWLWjO37iAey7Ww,0.962,0.666,11,-4.087,0,0.038,0.0977,5.4e-05,0.196,0.92,123.372,204336,4,studio
6FXjVsmKPW93LXRFYhfmmw,0.894,0.745,8,-4.811,1,0.0376,0.154,0.000646,0.0753,0.971,87.498,148520,4,studio
2XPEv2sB6c44DSocT2TwAc,0.609,0.453,8,-6.662,1,0.0296,0.00868,3.43e-05,0.0797,0.96,77.36,147427,4,studio
2uk59d1SHYJXDCgbMrqHBn,0.604,0.886,1,-13.489,0,0.0409,0.252,0.00109,0.0656,0.972,130.047,138760,4,studio
0nXQyFEQAdls5zNzIavcrI,0.701,0.593,5,-6.758,1,0.0485,0.171,0,0.39,0.826,145.622,175600,4,studio
603N4XGJUTbK760GLCvIIs,0.095,0.601,1,-18.478,1,0.0374,0.93,0.000285,0.116,0.672,122.975,144933,4,studio
3qoNRhQuqbAG4uXrPx2aSk,0.456,0.652,9,-9.673,1,0.0569,0.737,0,0.235,0.966,121.983,136117,4,studio
7FS541dJh3iQAEXEZoDhE6,0.801,0.458,9,-7.83,1,0.0565,0.691,0,0.328,0.93,160.547,159853,4,studio
5TYv5CM1NEFVi2t6QPDjtW,0.852,0.85,7,-3.855,0,0.0601,0.22,1.49e-06,0.0681,0.766,110.979,232080,4,studio
7cLkQkC9Z7hnN767rfRl5G,0.768,0.818,9,-6.975,0,0.0482,0.289,4.73e-06,0.107,0.922,121.562,242667,4,studio
19P03BZeCThRBGIQHvtHta,0.573,0.494,2,-8.934,1,0.0407,0.0528,0,0.0899,0.316,116.105,153853,4,studio
5veJDT0MLsLbhYsx42GXUD,0.506,0.799,2,-9.414,1,0.0606,0.0453,0.00107,0.0365,0.518,140.309,242667,4,studio
1T3tP6HvCgDF8ewpRqwM1e,0.426,0.616,9,-8.399,1,0.0421,0.634,0,0.0695,0.589,110.395,143613,4,studio
3lAun9V0YdTlCSIEXPvfsY,0.278,0.371,7,-8.596,0,0.0303,0.981,0,0.272,0.338,82.331,187733,4,studio
6KuHjfXHkfnIjdmcIvt9r0,0.926,0.635,0,-5.589,1,0.151,0.0893,4.53e-06,0.0928,0.761,100.048,189840,4,studio
7IahivnWF9l1W8DSBQe3Xv,0.638,0.609,4,-6.988,1,0.0435,0.127,0.0658,0.142,0.748,78.785,237627,4,studio
7fjmYUeonVOEyr0lYOKvMy,0.288,0.513,3,-16.054,1,0.0686,0.675,0.0226,0.0602,0.838,92.228,142720,4,studio
4DX82Vc8qAH4jJPvKxvwg6,0.904,0.747,9,-2.623,1,0.0803,0.046,0.106,0.203,0.846,118.877,181827,4,studio
194uD6fRM58ztn7Z1Mfyr2,0.283,0.385,5,-8.013,0,0.0546,0.78,0,0.0726,0.557,179.547,197627,3,studio
2xZfPZxInlDXDKc6NDts8Z,0.389,0.478,4,-8.54,0,0.0546,0.779,6.66e-06,0.193,0.61,89.765,178840,3,studio
70wMZsUe550si7Hpf6LRjU,0.397,0.393,7,-8.011,1,0.0314,0.8,1.38e-06,0.242,0.437,124.685,147387,3,studio
4OFbkmgLojbT7xHdECrKJ6,0.885,0.805,4,-4.757,0,0.104,0.131,6.21e-05,0.384,0.846,100.025,226373,4,studio
0ijhkvBpA7OBlY4clWSUZw,0.671,0.648,2,-8.49,1,0.104,0.0348,0,0.376,0.533,122.891,235467,4,studio
7c9kLAF95fPjggkWGQS8zP,0.43,0.593,9,-9.018,1,0.0381,0.606,0,0.222,0.328,144.652,281506,4,studio
1loMHOGpWEgh1cFvpoSZf0,0.969,0.57,5,-3.092,1,0.165,0.065,3.14e-06,0.592,0.306,154.07,282307,4,studio
08DeDU0qAaNSZ36YVCsBJW,0.96,0.677,11,-3.685,0,0.0676,0.0325,0.287,0.138,0.791,124.923,259600,4,studio
1JSTJqkT5qHq8MDJnJbRE1,0.452,0.82,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,253920,4,studio
5xyTxLbw34gXUQck6xVazT,0.624,0.624,6,-5.656,0,0.154,0.0871,0,0.438,0.518,116.733,163636,5,studio
44aTAUBF0g6sMkMNE8I5kd,0.768,0.558,2,-9.997,1,0.0343,0.121,0.0626,0.124,0.429,81.909,260573,4,studio
3Um9toULmYFGCpvaIPFw7l,0.716,0.283,1,-9.632,0,0.0986,0.447,0,0.399,0.828,201.96,233000,4,studio
5gWtkdgdyt5bZt9i6n3Kqd,0.692,0.568,8,-4.513,1,0.0589,0.0161,0,0.148,0.577,92.023,201520,4,studio
16w8ZGVSjI4TlTLV8VimBY,0.571,0.626,7,-7.461,0,0.0327,0.25,0,0.0946,0.164,129.959,277623,4,studio
015QxjqYIZ7eKTJYjDPC5n,0.318,0.361,10,-6.791,0,0.0317,0.893,0,0.0984,0.168,120.53,249070,4,studio
7aliOjqVEBd3ZZ8NMkuifd,0.791,0.52,10,-4.247,1,0.0378,0.0104,0,0.106,0.19,107.487,277637,4,studio
3fo6DYGktjENCiagUeU9yH,0.73,0.716,6,-4.126,0,0.0364,0.058,7.32e-06,0.151,0.339,136.05,204086,4,studio
6apPqjW8ezpKEicAkkBlvO,0.524,0.611,8,-8.256,1,0.035,0.68,0,0.0753,0.73,203.787,250053,4,studio
67eX1ovaHyVPUinMHeUtIM,0.737,0.785,9,-5.306,1,0.0363,0.042,0.000107,0.108,0.971,125.447,218960,4,studio
5fdhThPDe6jQQDqCyWrdAn,0.537,0.674,1,-10.971,0,0.0363,0.566,0,0.131,0.809,110.578,161533,4,studio
6fi81GjzupRCDk7RYHt7bh,0.58,0.881,5,-5.39,1,0.032,0.406,0,0.113,0.964,105.01,215133,4,studio
0MvsfFXD0XkeOcPUOO5XaH,0.571,0.375,11,-2.357,0,0.0278,0.957,0.000377,0.187,0.27,106.344,167413,4,studio
35NLwUtxahrmS8hKt2Il39,0.869,0.718,2,-5.086,1,0.125,0.0127,1.14e-06,0.0291,0.967,146.062,159440,4,studio
3e90JC8EKLsSDUHmPpxkfp,0.495,0.597,8,-8.674,1,0.201,0.215,0.000163,0.104,0.171,76.991,253800,4,studio
0W95eMaAxNVYTquOsXXkC5,0.39,0.539,4,-8.341,0,0.0293,0.0143,0.000125,0.174,0.361,119.791,173920,3,studio
297UW2vKNreeUClKWq8Xkz,0.611,0.717,11,-5.931,0,0.0284,0.254,0.00298,0.17,0.132,95.032,186427,4,studio
2ZROtgsoTmAUoTEn8DswBr,0.389,0.816,9,-6.396,1,0.0884,0.164,0.107,0.109,0.24,95.101,195427,4,studio
1y4qUmdo0DTgKC5OME5zie,0.492,0.591,11,-10.568,0,0.169,0.00747,0.0148,0.0951,0.209,159.908,235093,4,studio
2GCgeih6oxznBrrkNVKQqQ,0.585,0.907,8,-7.729,0,0.318,0.0577,0,0.125,0.838,129.056,292373,4,studio
7EjyzZcbLxW7PaaLua9Ksb,0.959,0.564,11,-13.125,0,0.0691,0.0146,0.638,0.208,0.834,101.239,137133,4,studio
6ucR4KfvsBFWCMVFDvyKKl,0.604,0.653,8,-6.017,1,0.0278,0.0292,0,0.097,0.101,118.016,184400,4,studio
5sp1KDCNEm1Eoeqxsep01L,0.892,0.628,4,-3.357,0,0.083,0.0166,0.000107,0.493,0.284,97.327,225067,4,studio
4pk6ijdLUHUp3lgO3CLLc2,0.76,0.713,7,-4.294,1,0.0562,0.00857,0,0.359,0.769,124.984,207973,4,studio
5qGIfWDRdyO67LCTqA2sEn,0.805,0.68,8,-3.232,0,0.0801,0.0134,0.0558,0.237,0.865,132.005,203920,4,studio
54ipXppHLA8U4yqpOFTUhr,0.75,0.772,5,-3.67,0,0.0455,0.0201,0,0.074,0.587,114.061,165265,4,studio
2DNdEpV9UnsYjL6w1Dp1aS,0.901,0.755,9,-3.152,1,0.0893,0.0451,0.0373,0.363,0.959,145.042,310573,4,studio
5UlnuulVAVmmesw4VzqHdG,0.745,0.722,7,-4.164,1,0.256,0.247,0,0.419,0.52,77.029,173381,4,studio
2Ea1iuiNtpR9BcFlQYRE5d,0.903,0.864,2,-3.258,1,0.0414,0.27,0.638,0.0791,0.741,138.043,172695,4,studio
3m0y8qLoznUYi73SUBP8GI,0.846,0.788,4,-5.017,1,0.0372,0.0103,0.000281,0.26,0.738,115.636,245253,4,studio
1ST3KiWyvBaPDkFiVjJJFh,0.693,0.866,3,-4.843,0,0.0505,0.0311,0.299,0.0969,0.474,124.967,269800,4,studio
4dyoQtmjsgoTuF4VIReyE1,0.932,0.666,9,-5.64,1,0.0353,0.185,1.02e-06,0.135,0.822,121.04,204133,4,studio
05RxYqXbrlVBWZGAeJG58q,0.967,0.572,2,-5.687,0,0.0475,7.26e-06,0.00064,0.28,0.597,106.032,114906,4,studio
4QawbxBTNp5loSPelLZkIj,0.845,0.845,6,-7.083,0,0.116,0.157,0,0.034,0.769,106.965,233920,4,studio
0vza2CsUtpjydQVV2E4TOm,0.662,0.507,4,-6.986,1,0.0492,0.00761,0,0.259,0.236,134.88,259209,4,studio
32mZDivfSYsIKT5RTLHl18,0.556,0.736,8,-10.061,1,0.064,0.413,0.873,0.356,0.967,92.0,208055,4,studio
3nqQXoyQOWXiESFLlDF1hG,0.472,0.714,2,-7.375,1,0.0864,0.013,4.51e-06,0.266,0.238,131.121,156943,4,studio
0QHEIqNKsMoOY5urbzN48u,0.525,0.838,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981,134256,4,studio
1Gbdx88ElOui7lczwxGX6m,0.762,0.62,9,-6.854,1,0.0507,0.11,0.0626,0.188,0.304,150.039,205520,4,studio
0NRGqieLIbCg7css9TyWbK,0.685,0.635,1,-6.292,1,0.0309,0.182,1.32e-06,0.105,0.67,107.046,215653,4,studio
1KUFPk0cFTsfPTuBUsAYfn,0.669,0.755,0,-6.486,1,0.0519,0.0776,1.92e-06,0.038,0.465,93.958,242773,4,studio
2XVfYrB7dh7GtZxnzt6gRr,0.914,0.618,10,-4.062,0,0.135,0.00225,0.0145,0.332,0.756,156.999,277307,4,studio
7IDyio6a4KtPhk93lfFLiq,0.626,0.606,7,-7.886,1,0.0866,0.136,0.000716,0.14,0.354,165.046,231733,4,studio
1JCIT25F7whkqMadJdUygK,0.355,0.576,2,-9.217,1,0.033,0.583,1.44e-06,0.303,0.216,117.999,246507,3,studio
1aeDVL4Va41Wz9ZlJQvxDO,0.522,0.741,7,-6.683,0,0.0401,0.024,0,0.0913,0.592,95.017,272147,4,studio
68SOOzyN1ijlsRazjWssFo,0.596,0.55,4,-6.16,0,0.0505,0.421,0.000201,0.432,0.518,153.999,237440,4,studio
2slHRpLFH7xXoyqlHHQe75,0.72,0.721,1,-5.599,0,0.0308,0.0474,1.02e-06,0.513,0.873,96.014,262133,4,studio
1io6GczmWcAAXm2wudfb3I,0.778,0.565,7,-7.531,0,0.049,0.0164,1.27e-06,0.104,0.607,109.971,253853,4,studio
21TwYtI1raFKqkFS1ZQPkr,0.664,0.706,7,-6.332,1,0.0992,0.00556,2.1e-06,0.622,0.555,77.485,216453,4,studio
6aJXZj7lPDvpjoMyidKeGb,0.748,0.663,2,-7.871,0,0.0799,0.0431,9.33e-05,0.34,0.388,151.956,280733,4,studio
4QKSXHXaDZ0KX1Mh6wcIWC,0.877,0.683,6,-6.101,0,0.0373,0.0738,5.07e-05,0.176,0.737,121.29,289267,4,studio
728N8exJqtS1FxlJnC0ym5,0.783,0.769,10,-4.04,0,0.175,0.0841,0.00278,0.0559,0.651,112.056,244840,4,studio
5YtSDnRHf35oE7oH42lQXb,0.623,0.663,4,-7.857,0,0.0787,0.186,0.00761,0.104,0.4,123.035,315133,4,studio
35PP5NhwzTH79wEVdXBAwb,0.0823,0.298,9,-18.406,1,0.0539,0.976,0.134,0.114,0.0515,97.673,398280,3,studio
4WFeJTXNHIS2wURtwlAkhu,0.665,0.387,1,-11.323,0,0.225,0.145,0.00167,0.092,0.541,174.896,199367,4,studio
0K9n8TBThz4xNAkF1eIlB6,0.422,0.543,4,-12.243,1,0.383,0.592,0,0.246,0.527,107.146,204370,4,studio
131OLY5J8XyfGuSjXRiTRM,0.566,0.911,1,-6.703,0,0.135,0.000253,7.53e-05,0.0956,0.374,150.039,177000,4,studio
3j4viUIDSuB4xfYYlp3Lpa,0.976,0.59,11,-4.866,0,0.0488,0.000154,0.293,0.155,0.686,114.996,213240,4,studio
3ZffCQKLFLUvYM59XKLbVm,0.814,0.546,7,-5.146,1,0.0314,0.023,0,0.0972,0.146,104.98,285653,4,studio
42d4F9jAl1U1v21Ub2XGV9,0.115,0.532,10,-16.94,0,0.038,0.988,0.0358,0.102,0.173,127.466,190398,4,studio
7IjGLiUPXv5ZyPvxxnUgcM,0.19,0.49,9,-15.887,0,0.033,0.944,0.000175,0.0536,0.0777,132.037,349135,4,studio
4kuPeLqTPXDkPB2injreCw,0.678,0.723,8,-5.224,1,0.125,0.0614,0,0.372,0.633,106.01,230250,4,studio
3gzGJqVNVOfjS8ef4RdVt0,0.591,0.737,0,-7.987,1,0.0412,0.46,0,0.104,0.962,124.644,167000,4,studio
5inaewZL12YiTBiwnZIVZL,0.835,0.716,4,-7.273,1,0.0416,0.0043,0,0.281,0.784,115.031,245806,4,studio
1NEdeFG25ZMJKHLtCpwxfR,0.783,0.535,9,-7.975,1,0.0393,2.46e-05,0.503,0.104,0.735,135.857,31750,4,studio
3IPoxHHclIGn5MzOTHKIhS,0.646,0.768,2,-7.494,1,0.0553,0.0678,0,0.364,0.738,120.093,121667,4,studio
0smyCrJiibi2uwCiq5R1vj,0.707,0.547,0,-8.74,1,0.0338,8.14e-05,0.000149,0.285,0.654,119.576,242733,4,studio
2GRnDQCkcN6BoujfUgywOW,0.953,0.412,4,-8.103,1,0.533,0.457,0,0.232,0.553,191.718,248467,4,studio
2374M0fQpWi3dLnB54qaLX,0.373,0.671,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,295893,4,studio
1OOtq8tRnDM8kG2gqUPjAj,0.867,0.776,3,-3.704,0,0.0479,0.0495,7.92e-06,0.197,0.918,138.827,258040,4,studio
4d6eqRtpDX7tydHJGDZUBQ,0.687,0.799,2,-5.682,1,0.0431,0.193,0.000188,0.0307,0.965,108.804,215773,4,studio
3Z2tPWiNiIpg8UMMoowHIk,0.447,0.528,4,-15.255,1,0.0435,0.189,0,0.0745,0.292,72.58,427333,4,studio
1zusIxNqJu8i4g6P6hJ2Qa,0.859,0.793,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.911,219920,4,studio
0pSIJCxYqZNIZBTAnIXOkv,0.66,0.45,0,-8.929,1,0.383,0.336,0,0.122,0.124,180.516,303813,4,studio
7ehwVHUdeIfGSm5Fjc0GxL,0.849,0.655,10,-4.929,1,0.039,0.0157,0.000166,0.108,0.186,119.9,212920,4,studio
1hGy2eLcmC8eKx7qr1tOqx,0.661,0.762,1,-6.075,0,0.0687,0.15,0,0.256,0.769,130.009,225373,4,studio
3TV2Ljb4gL3emOLT5CkbYW,0.708,0.701,9,-4.804,0,0.346,0.225,0,0.146,0.359,85.121,205520,4,studio
3ZdJffjzJWFimSQyxgGIxN,0.752,0.531,1,-6.161,1,0.0305,0.0421,0,0.12,0.103,89.917,237800,4,studio
5BSclXJTa9B0iURhUjZo50,0.783,0.74,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011,212893,4,studio
314QzMOrpNUqWBUozYshf6,0.817,0.565,2,-4.338,1,0.27,0.152,0,0.247,0.477,210.851,225560,4,studio
4Dm32oO01YpIubCHaAtKkN,0.882,0.526,9,-4.006,1,0.0509,0.0014,0,0.144,0.424,144.982,211493,4,studio
1fgvJXlcZ7uIddMpqsqw0L,0.842,0.786,4,-5.115,0,0.0707,0.00305,3.54e-06,0.473,0.685,97.577,221227,4,studio
18lR4BzEs7e3qzc0KVkTpU,0.93,0.623,5,-5.285,1,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,205613,4,studio
1tSjFlsXMVAyjmMRGxj2Lc,0.957,0.49,8,-1.569,0,0.385,0.0259,0,0.539,0.81,173.559,276907,4,studio
3850dYVgOFIXJh5U4BFEWH,0.647,0.649,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,337733,4,studio
4QCnMOWxfDkTsGt82HULFb,0.732,0.699,8,-6.307,0,0.0304,0.0771,0.00198,0.131,0.676,120.028,245853,4,studio
0GLfodYacy3BJE7AI3A8en,0.906,0.443,0,-4.002,0,0.189,0.0392,0,0.0545,0.501,155.635,267013,4,studio
4QNpBfC0zvjKqPJcyqBy9W,0.939,0.671,8,-3.206,1,0.161,0.191,0,0.298,0.53,129.024,252307,4,studio
