id,energy,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
2nJKHm0UEvnXIxUWSOq26L,0.678,0.487,7,-8.058,1,0.0334,0.167,1.14e-05,0.687,0.355,140.175,285467,4,live
0vR9oukhmMAXKZkTbtEiK1,0.779,0.21,3,-13.56,0,0.0764,0.0151,0.765,0.699,0.635,165.184,162213,4,live
3OEHtumFHwmXaAPCFYxcnY,0.725,0.626,11,-10.067,0,0.114,0.137,0.000602,0.642,0.89,135.931,212508,4,live
4zWTvakHC1hh7FGsrEYuAP,0.92,0.366,7,-7.56,1,0.0527,8.04e-05,0.0344,0.517,0.487,93.992,263160,4,live
5lEGPwQYMmzyJ2JGyR5ILV,0.626,0.472,5,-8.485,0,0.074,0.516,0.559,0.741,0.0705,108.946,237173,4,live
7aRn7vlflgURkCx6qgGY3i,0.606,0.362,0,-8.141,1,0.0471,0.352,2.32e-05,0.755,0.162,137.224,346993,4,live
1oTrAJsFrSGBaIMiCpTnY5,0.572,0.614,2,-18.154,1,0.0448,0.131,0.775,0.755,0.789,105.388,170227,4,live
0U4n933Bj5InFie5CKRtFz,0.888,0.592,10,-7.11,1,0.0676,0.0528,7.71e-05,0.981,0.834,113.46,165360,4,live
1hfrjFc1mVqWiikPnwKEBh,0.75,0.576,0,-8.665,1,0.0438,0.343,0,0.661,0.962,144.118,95027,4,live
6pJttME1yB99JJRtTe8gKT,0.94,0.716,7,-6.928,1,0.108,0.0334,1.61e-05,0.911,0.591,112.975,225200,4,live
5MX2Te0nV98ye0WBlHSfHD,0.916,0.264,0,-7.363,1,0.0441,3.91e-05,0.613,0.573,0.372,141.418,208067,4,live
7fJxMTxxWopzSGegVJ2LGH,0.722,0.597,5,-7.115,1,0.0586,0.309,0.282,0.715,0.519,103.997,429293,4,live
0d5aVSW9lx6w65Qsy8BmXG,0.972,0.585,0,-8.196,1,0.0559,0.0877,0.000996,0.923,0.953,159.032,165560,4,live
5p0s4na5wJHnaNw9azmiQm,0.385,0.449,0,-4.878,1,0.0301,0.731,0,0.958,0.179,123.299,277733,4,live
2fDTlulUD4ASSDRBBD0Jit,0.622,0.426,0,-9.469,1,0.0433,0.428,0.00456,0.967,0.802,81.961,252267,4,live
0t4PpUKsx1tsUN54OIu4SH,0.926,0.436,5,-4.952,0,0.0468,0.0326,0.0853,0.365,0.483,119.529,234733,4,live
3jnUHo94AxnezwQXVyV5jH,0.825,0.501,2,-9.87,0,0.149,0.64,0,0.717,0.886,99.84,167416,4,live
1Jxj6cM1xQnrHPEI081JZM,0.995,0.544,9,-4.912,1,0.242,0.0308,0.00313,0.898,0.0905,147.118,207027,4,live
72ySnBlckKPdPnOhbDUrOw,0.895,0.236,0,-5.812,1,0.0552,0.000901,0.000656,0.361,0.657,197.687,172935,4,live
2OKldddsyyh7gp0LgT9LSy,0.635,0.153,7,-8.922,1,0.0371,0.167,0,0.683,0.34,186.994,235800,3,live
3YxJIIwZ7YNGsSDlQGpZah,0.716,0.54,11,-10.381,0,0.0442,0.0064,0.0381,0.84,0.399,127.68,217880,4,live
4VOBFLrgbp8TkAFhcQE2Sr,0.935,0.297,2,-8.07,1,0.123,0.0213,0.877,0.648,0.281,115.558,125547,4,live
4PKjIs7cwfxcBEboaFALBW,0.971,0.154,7,-5.837,1,0.148,6.7e-05,0.0807,0.876,0.294,164.93,423506,4,live
74X2GcRyez7De8BWGw4iOu,0.902,0.359,11,-5.45,1,0.0431,0.0342,8.1e-06,0.277,0.653,147.527,188653,4,live
1VHt9MOYPGlMnUVgQQwIbJ,0.918,0.4,2,-9.473,1,0.0726,0.000139,0.0537,0.855,0.386,114.754,196613,4,live
52vKZYt4qabzo4Vrlnm87O,0.974,0.244,2,-4.901,1,0.0523,0.005,0.000823,0.0983,0.73,175.659,151333,4,live
5NdViMoC71uLIvXwigzIPP,0.936,0.244,0,-5.549,1,0.138,0.047,0.000816,0.953,0.43,137.311,251867,4,live
4863cYUYh8rnd8DG4KxPf0,0.701,0.35,2,-10.215,1,0.0323,0.0357,0.000337,0.869,0.432,74.04,213108,4,live
1dTVUsdceEIC0KiZgd9Gc9,0.79,0.409,11,-10.845,0,0.0739,0.157,6.22e-05,0.964,0.67,121.763,333667,4,live
08Lrl2QYu24HIUr1vyU3OT,0.925,0.575,2,-7.646,1,0.0494,0.0426,0.011,0.93,0.411,124.994,405187,4,live
7j021TxcicWprdXpCcMBeH,0.663,0.203,1,-8.037,0,0.0349,0.0203,0,0.899,0.725,169.994,135253,5,live
0adz5HBUUpXGhBtFyzbIdK,0.903,0.352,0,-11.359,1,0.109,0.402,0.00216,0.803,0.443,112.832,224124,4,live
5T7vcYpsIBNOuoZQkuPDXh,0.798,0.358,9,-9.849,1,0.0342,0.00133,0.0137,0.977,0.428,151.744,184227,4,live
7dJQLzJEM0EGapMrBQFnJI,0.987,0.297,9,-8.852,1,0.077,0.0159,0.187,0.792,0.46,142.437,278520,4,live
7qRY1y418lpI670kmTvaUB,0.887,0.44,11,-9.816,0,0.0636,1.9e-05,0.0392,0.722,0.237,110.831,158733,4,live
6XAsYnOWsc5LtZWTob8sfF,0.949,0.35,0,-5.038,1,0.186,0.369,0.000389,0.408,0.348,150.701,168627,4,live
0BeLqodgbMiNXTn7iQhXz2,0.712,0.482,9,-7.05,0,0.199,0.384,0.0111,0.699,0.375,175.718,194560,4,live
0dyMLe9WzUpjOoLJru35B9,0.619,0.518,0,-13.037,1,0.0345,0.0042,0.0416,0.918,0.726,144.94,200293,4,live
4WerJ58b6EchhMrlpW60G6,0.784,0.36,1,-7.648,0,0.0355,0.167,0.000266,0.377,0.466,107.831,174467,4,live
3dxFH3lh5ruEuS9mPoQmWa,0.831,0.504,2,-9.222,0,0.0431,0.043,0,0.938,0.895,154.484,167813,4,live
6luyViGYiEnCerudBySTcz,0.4,0.765,9,-11.815,0,0.0516,0.26,0.071,0.141,0.596,103.941,157040,4,live
4tYMue7ZvHx9ES2di2ZyoW,0.347,0.41,8,-11.201,1,0.0445,0.876,6.71e-06,0.864,0.169,106.55,266307,4,live
4pk6jptQuck7F6VvX4vCem,0.82,0.712,10,-9.15,0,0.153,0.172,0,0.307,0.467,103.108,349520,4,live
0xL6jI71y573F6hRK8UCmz,0.946,0.567,11,-5.063,0,0.0797,0.000618,0.544,0.965,0.0707,130.097,399867,4,live
1SrKd1AwiOMP0CEgQ7n01F,0.749,0.424,9,-11.351,1,0.0962,0.00381,0.000917,0.365,0.492,95.565,339400,4,live
5pVLgHoJl51Y3yKhk0ZKZB,0.47,0.508,4,-7.537,1,0.0339,0.419,3.75e-05,0.755,0.575,75.986,264427,4,live
0re97Ftl2nVye1TnipV0uQ,0.838,0.243,8,-11.728,1,0.125,0.000288,0.429,0.723,0.385,142.394,210093,4,live
5OOloRWmvXZG3aQaeWjDNN,0.729,0.349,9,-7.059,1,0.0372,0.00033,0.022,0.981,0.233,144.785,235307,4,live
3qNhEfvyFFSKknxQPrPPFT,0.931,0.316,11,-3.979,1,0.046,3.52e-06,7.27e-06,0.469,0.395,130.117,249587,4,live
2gg8dT8sRVC26TuwPrxgG6,0.798,0.593,10,-9.489,0,0.0556,0.191,0,0.951,0.375,101.312,273200,4,live
1RQ6DgQiiSVRsEisvBpKdB,0.797,0.436,9,-8.38,1,0.117,0.0237,0.539,0.217,0.663,202.921,279867,4,live
4cfsfHNtLfLibYCRaC7Mp0,0.802,0.671,4,-6.163,0,0.0287,0.0165,0.13,0.71,0.503,92.505,209787,4,live
5iqVycGgmJrpk5IeAcLhY5,0.987,0.465,0,-3.844,1,0.201,0.000685,0.443,0.937,0.232,118.96,325960,4,live
2ixh3YUyrUy3I4n1gPQ5pp,0.892,0.321,9,-6.938,1,0.0678,0.00134,0,0.846,0.203,121.231,289052,4,live
1WaBtBRY2sUVbR7E5QJdMC,0.312,0.463,7,-11.567,1,0.0973,0.21,0.00402,0.961,0.367,134.892,619680,4,live
5QVbqffs58J5yp7z43okBz,0.971,0.177,6,-5.188,0,0.3,0.00281,2.72e-06,0.968,0.136,166.24,247693,4,live
3q9tdCmgdEOArdAQoNFW03,0.951,0.231,2,-4.615,1,0.137,0.000553,4.1e-05,0.465,0.467,138.552,180590,4,live
689HjXcyGYe3twrABPnSZ5,0.918,0.356,1,-8.355,1,0.226,0.193,2.58e-06,0.436,0.474,123.831,163493,4,live
02cO17dJnr9yTnHmXurjOI,0.914,0.465,4,-9.227,0,0.224,0.0022,9.43e-05,0.125,0.602,130.715,136973,4,live
15rTrCR5nnvkbXTKZ58iKI,0.714,0.523,6,-11.168,0,0.0812,0.0139,3.33e-05,0.822,0.614,75.947,159199,4,live
7E5V9UjQq7JtcPJaoaZTCS,0.963,0.263,5,-5.256,1,0.0532,0.00272,0,0.497,0.205,95.982,160133,4,live
2fkvWSY8LwCeawlzlAASpT,0.907,0.354,7,-5.58,1,0.115,0.00757,0.000661,0.74,0.356,156.552,349680,4,live
5nZaAcQkxnJa17iUB3fUJV,0.904,0.231,11,-6.766,1,0.0558,0.00118,0.00101,0.916,0.901,187.885,132720,4,live
7swv7sygjXcPFfeSCgwizC,0.996,0.17,7,-2.062,1,0.192,0.0102,0.000678,0.598,0.422,172.373,242040,4,live
3EiYtkEJVJwRKBIe7ImaGh,0.728,0.403,8,-10.114,1,0.0556,0.285,0.928,0.875,0.622,143.647,379973,4,live
2ZOFkaMNO3ST7ks1twjkxp,0.953,0.281,1,-8.958,1,0.0963,7.02e-05,0.0649,0.967,0.31,81.241,309800,4,live
4GAYTDjAneO4WTJjxp51Du,0.972,0.327,9,-6.16,1,0.134,0.0143,6.02e-05,0.968,0.336,167.25,284600,4,live
1Ae57b10DojLaEPJyq14c2,0.943,0.627,9,-4.773,1,0.0886,0.02,0.000269,0.937,0.46,126.049,240267,4,live
0cy5WWGqVYFGJdo15hJIGw,0.523,0.635,0,-8.056,1,0.0348,0.386,0.073,0.381,0.9,107.116,218200,4,live
77XPXIdBYIo18vwIkZjoJg,0.949,0.431,7,-6.655,1,0.0556,0.0164,2.88e-06,0.946,0.66,176.622,156453,4,live
4FuIhOuIOV3nWdMHQ7oULc,0.938,0.203,4,-8.448,1,0.0581,0.0359,0.0675,0.96,0.334,91.546,171001,4,live
5gO9kfrw5MFzi6IaVNAKVp,0.833,0.314,2,-11.468,1,0.0468,0.0302,6.77e-05,0.781,0.349,150.361,227280,4,live
5mSZLysuAtdNA21mbOm0sx,0.811,0.345,1,-11.948,0,0.0654,0.0606,0.0466,0.357,0.625,142.834,183824,4,live
6O2TDxIcFewNLPjJMqWTqC,0.961,0.43,0,-5.97,1,0.0828,0.000286,0.0561,0.986,0.541,150.212,313133,4,live
1QxcAPL9TL4VqcNfUKKfLx,0.886,0.44,5,-5.003,1,0.0489,0.134,0,0.388,0.673,87.649,162827,4,live
6VidYeZvxIqJHM5pLJjtaM,0.848,0.61,4,-7.739,1,0.0419,0.0113,0.0244,0.797,0.881,132.974,210773,4,live
0iwAKCBIOr3rsA5yvW1bn0,0.9,0.24,7,-5.399,1,0.0649,0.0524,4.5e-05,0.335,0.448,149.641,189400,4,live
6qivKzGq5PcK46dwMf4Dqr,0.903,0.312,2,-12.328,1,0.137,0.000781,0.0294,0.766,0.541,178.898,187227,4,live
3hyQi9tUzuZhcZ8TOEyVEw,0.92,0.379,11,-4.734,0,0.0857,0.0422,1.16e-05,0.902,0.695,164.814,114240,4,live
2PGQau4vREUWv5dTWFXPWV,0.971,0.304,7,-5.329,1,0.468,0.099,0.000232,0.537,0.331,165.401,303341,4,live
3HGrRfyNc1dF48lhLLcPR3,0.995,0.426,9,-2.882,1,0.0453,0.0155,0.00413,0.228,0.657,98.465,113840,3,live
5ZOHsfFg2QzMSnxjuZRvUz,0.961,0.383,2,-4.812,1,0.118,0.000344,3.57e-05,0.712,0.503,154.56,146693,4,live
65RkGJ5JLn1WmViko4P0J1,0.915,0.283,5,-5.716,1,0.0883,7.27e-05,0.000605,0.966,0.192,97.15,363173,4,live
7jvIAaz2TJHVuH3Uf8wM2Z,0.884,0.648,2,-7.783,0,0.0376,0.0436,0.0117,0.957,0.589,122.385,347373,4,live
0UT6uMkNEJ9nU6XY41HJNY,0.92,0.355,8,-11.973,1,0.0617,0.125,0.662,0.96,0.234,97.689,308200,4,live
4qIVduM6UE71fPtLSqjgGP,0.858,0.235,4,-6.342,0,0.0442,6.79e-05,0,0.449,0.431,137.594,136227,4,live
7CKxnVq1vbREUler9MJUHA,0.696,0.253,0,-10.83,1,0.128,0.00218,4.5e-05,0.981,0.383,140.299,165987,4,live
3ehBypZkRIdtlhI1sp8aw9,0.926,0.422,7,-7.398,1,0.0438,0.0231,0.017,0.903,0.448,109.303,139227,4,live
3eIcaC01uipRrXb3LZK5NN,0.926,0.325,5,-7.728,0,0.209,0.0597,0,0.924,0.581,158.178,323560,4,live
0yHDRpE01FEpUXDtBx9N5I,0.897,0.313,7,-4.78,1,0.0624,0.039,0.167,0.707,0.136,91.872,299143,4,live
2nKcQzEGQSdNhVCn7XHcSf,0.83,0.714,3,-7.222,0,0.049,0.00396,9.7e-06,0.867,0.37,129.81,260500,4,live
3hozHnzTlMggCso0YHzgWh,0.957,0.413,5,-3.856,1,0.0442,0.00019,0.299,0.986,0.447,97.974,299640,4,live
7LHN0AyRCevREGVEmBYcSw,0.696,0.422,9,-9.087,0,0.0518,0.243,0.00293,0.261,0.675,150.045,255518,4,live
62FWFbrEgS77Aup3vwQFkE,0.664,0.36,9,-7.364,1,0.0409,0.33,0,0.7,0.238,80.525,549267,4,live
3bXVVbRMyjqZOKNojq0r1O,0.886,0.362,2,-7.769,1,0.0984,0.396,0.0146,0.358,0.876,161.958,136240,4,live
16SXm78QTmt4qmpwvCdO6j,0.834,0.528,9,-6.454,0,0.0629,0.0124,7.22e-06,0.333,0.708,95.619,686707,4,live
7lV1UgJ7h87GcmeQ6zpiQj,0.932,0.607,10,-5.242,0,0.33,0.676,1.93e-05,0.93,0.645,126.368,296013,4,live
5uon6yhXYXIWo0fqGvHozR,0.316,0.494,11,-12.233,0,0.0299,0.772,3.31e-05,0.925,0.354,94.206,214093,4,live
0Z6vQ4TWv63l0ns4JO1A7a,0.885,0.546,1,-9.282,1,0.0416,0.19,0.0305,0.898,0.613,133.798,309867,4,live
5JBMBlS9YB7Q84dWuqLzhj,0.444,0.466,8,-10.64,1,0.0408,0.895,0,0.434,0.871,141.795,67734,4,live
0xjJtOUrO49z3m1UBnScd5,0.946,0.686,11,-6.664,0,0.256,0.0884,0.238,0.976,0.241,134.041,108760,4,live
2eyOBqO7P4VY4a2mOXjWbD,0.949,0.654,7,-4.288,1,0.24,0.000831,2.3e-05,0.683,0.598,106.477,285520,4,live
57qpBwuatq4bV173YXEGmh,0.702,0.63,10,-5.193,1,0.126,0.325,0.000318,0.814,0.714,137.051,319280,4,live
7kjEzZkMvNwkByOEphDgR2,0.778,0.606,11,-6.315,1,0.131,0.218,6.2e-06,0.561,0.812,174.873,148427,4,live
06JprR8etx1u9C9k55lT1x,0.967,0.419,9,-3.349,0,0.087,0.537,4.88e-05,0.186,0.837,147.158,139840,4,live
2I4g2bNNvWWyFIyT76ntOA,0.893,0.804,4,-5.965,0,0.0496,0.64,0.0456,0.984,0.909,146.162,706267,4,live
2zShl6kUVXYJq0P0Gd2zyA,0.988,0.388,2,-3.527,1,0.135,0.1,0,0.664,0.274,105.253,453939,4,live
6a2d19zOueRWWnKHv1tT7t,0.871,0.399,1,-7.108,1,0.0559,0.000295,0.00196,0.974,0.457,130.616,190228,4,live
7afqegWxTiwYccEAGesdMy,0.945,0.341,7,-5.428,1,0.0538,0.599,0.0349,0.637,0.459,104.275,270838,4,live
5Cg4VTsZ6sxz38oj40iMSH,0.845,0.702,0,-7.54,1,0.0453,0.11,9.94e-06,0.945,0.696,119.667,286787,4,live
7waViT4trfYfS5czoi66zd,0.955,0.655,9,-8.983,1,0.11,0.0332,0.0258,0.845,0.131,113.711,441533,4,live
46uAPYj07jhrHt0ggMiwtA,0.959,0.19,11,-3.706,0,0.104,0.012,0.00426,0.954,0.227,154.089,376093,4,live
3KG6jVVYUJnFLjcFVttrY5,0.592,0.569,9,-11.251,1,0.908,0.56,0,0.23,0.519,97.585,141135,5,live
2Aav5KPmYjL8zmPIabqT2Y,0.95,0.513,10,-4.481,1,0.0644,0.00108,5.57e-06,0.954,0.847,111.971,272707,4,live
2CH5XYVNucZGLFageGKY4j,0.951,0.435,6,-4.641,0,0.0628,0.0245,5.05e-06,0.535,0.479,114.105,376040,4,live
3OfMFEvxbcBPyDSdGGI3rq,0.847,0.525,11,-6.477,0,0.113,0.0487,0.00288,0.964,0.371,143.559,244413,4,live
0xnGDd3SswHm0pfW7oL8kq,0.807,0.331,9,-9.536,1,0.0679,0.0164,0.000499,0.99,0.382,135.5,143827,4,live
1XetL1GVijYto3vhcbqVVN,0.556,0.383,11,-9.473,1,0.151,0.109,0,0.69,0.239,177.925,106907,4,live
5FibpukKLFPZ05wylwBeix,0.639,0.673,11,-10.843,1,0.0337,0.25,0.0807,0.727,0.828,103.203,369988,4,live
664gKt8vLcPCY6aa9vEGKP,0.68,0.366,6,-10.42,1,0.0481,0.0216,1.13e-05,0.312,0.653,121.505,179872,4,live
7so9UdHwYEXQ69TLYtvNcJ,0.94,0.197,9,-4.131,1,0.112,0.035,6.62e-05,0.648,0.176,171.205,206510,4,live
01Yi7CcWVGblkkY5aG4M6o,0.925,0.335,7,-4.033,1,0.0681,0.0204,0.000211,0.975,0.359,97.629,421787,4,live
5cPhYSJvkI0xmDQjePm5UP,0.835,0.24,8,-7.536,1,0.0414,0.000181,0.0129,0.837,0.381,123.469,274639,4,live
0GE8sVpRYoMamNcfLGObxY,0.817,0.312,4,-6.16,1,0.0604,0.0137,0.000465,0.959,0.184,134.428,291080,4,live
0064LUZOWYbCxWfIkNV03C,0.959,0.599,5,-6.37,0,0.0891,0.00199,0.0248,0.968,0.511,120.319,420931,4,live
3zGwgAJQAJJxRl45KpK98L,0.348,0.518,5,-14.516,1,0.0299,0.395,0.00123,0.305,0.63,100.721,475404,3,live
1c0MsFFNXfNAhnZkaw1BGA,0.444,0.266,2,-14.457,1,0.0434,0.578,3.02e-06,0.646,0.518,146.497,301133,4,live
6C9EFUuUajcETapx1hnE8T,0.772,0.598,7,-8.444,1,0.0646,0.108,2.84e-05,0.269,0.875,76.276,469653,4,live
7IsbwnsOOzVx0eL1uscfQb,0.89,0.363,0,-5.098,1,0.284,0.0486,5.24e-05,0.246,0.371,180.765,273960,4,live
6jNv3zBI4VIVO0JpyZ2tzt,0.876,0.716,8,-6.353,1,0.0254,0.00649,0.0004,0.973,0.794,91.034,224885,4,live
6nbsIJMz8GK98VAvpQQ6iI,0.914,0.489,0,-4.446,1,0.0455,0.0113,0,0.665,0.724,128.91,209733,4,live
3wfVly2CwH4wnJgKeKEzK1,0.993,0.525,9,-3.701,1,0.0481,0.00085,0,0.72,0.717,108.033,206267,4,live
6nV771luj8vBMJ7oRcpUdx,0.569,0.603,5,-11.073,1,0.0339,0.457,1.09e-06,0.328,0.754,172.625,110307,4,live
3syrHRkRz9glCBU4VifVcA,0.936,0.273,10,-4.675,1,0.213,0.221,0.112,0.977,0.375,209.566,315200,3,live
4rwVFqec021oiiN2Bbyltm,0.883,0.461,5,-7.373,1,0.0442,0.0124,0.774,0.967,0.338,96.998,300040,4,live
1sq35eVLgYUSO7CEY9DA2X,0.729,0.379,11,-8.742,0,0.0535,0.00168,0.000291,0.238,0.962,124.291,75107,4,live
6mzfnQUrBZDT38irB5eS6t,0.96,0.444,9,-6.217,1,0.0707,0.00568,0.00022,0.991,0.633,165.982,225733,4,live
2I0ta5zfo7vjnkfILoisuc,0.743,0.58,2,-11.527,0,0.0421,0.0677,0.0004,0.975,0.213,99.019,365400,4,live
2jDTwQUPtlqYkpNRvwVJMt,0.994,0.634,2,-6.097,1,0.0678,0.194,0.00572,0.937,0.592,131.066,173147,4,live
4VxUiuwwzx9srqXbPkRKKo,0.246,0.39,0,-12.295,1,0.0293,0.907,2.97e-06,0.927,0.401,136.571,179258,4,live
0t6yhhzH3bvE2YkODnmwMB,0.954,0.513,7,-5.534,1,0.0622,0.00927,0.313,0.988,0.816,164.768,163280,4,live
3RTJS8bKIlvQC34qLhOJ7K,0.944,0.377,9,-6.002,0,0.142,0.00303,0.103,0.686,0.277,152.996,324147,4,live
5rIVwbna87PVgXIqv0Hj1A,0.928,0.516,7,-5.328,1,0.0746,0.000614,0.0133,0.776,0.612,122.909,386000,4,live
4XMLB3u6Mhb3gDrIVTMscP,0.99,0.242,1,-3.044,0,0.0791,0.0052,0.105,0.891,0.62,166.651,171600,4,live
3nDVyDZQF4xDmVf4uK6JhR,0.784,0.424,4,-5.672,1,0.0575,0.000351,0,0.161,0.278,143.491,152080,4,live
7tUqFypbLDK6UQ7wZdVTcV,0.953,0.574,6,-4.646,1,0.265,0.246,0,0.978,0.315,105.866,194667,4,live
5NmpGgQEfGXJF7l859lfJx,0.964,0.308,6,-5.856,0,0.131,0.00217,0.0645,0.935,0.0678,107.157,354907,4,live
4H5cgp3GUbentOXpxv1SZn,0.911,0.466,5,-7.582,1,0.0472,0.003,0.000185,0.952,0.434,129.677,257547,4,live
6pZflWnn6Mikwm7L2DosQX,0.798,0.329,5,-4.926,1,0.0431,0.0206,0.933,0.694,0.311,97.839,171267,3,live
0xUOxFCKPRDl7Q2vLswVjd,0.851,0.51,9,-8.194,0,0.252,0.000719,0.855,0.96,0.331,158.385,320107,4,live
5vTDzHj5wMqm8shMJ9XTJG,0.924,0.399,9,-1.967,1,0.0727,0.000246,0.0524,0.955,0.455,140.02,234360,4,live
0wDGjKEa39VU06Yw1LQLYt,0.884,0.592,4,-8.69,0,0.0671,0.205,2.62e-05,0.959,0.539,102.138,271413,4,live
1c08u7xRMRSyU7H6ArhXKo,0.856,0.47,5,-11.789,0,0.0946,0.125,0,0.948,0.505,106.98,196085,4,live
3AbQXNHWdYqqnMWtjOtgot,0.99,0.29,6,-5.417,0,0.184,1.73e-05,0.0899,0.632,0.0481,124.993,330467,4,live
6GnmVbO15xCeXjYtlEt6aM,0.537,0.307,2,-8.986,1,0.0429,0.9,0.00439,0.869,0.237,70.893,228253,3,live
5jG7Qwe7V3nwFvsZmVQWxc,0.837,0.47,7,-8.439,1,0.0334,0.00319,1.36e-05,0.952,0.535,136.223,171331,4,live
0Ytf40sbSHd0LMcxm8Yjfm,0.878,0.542,1,-8.096,1,0.297,0.0064,0,0.859,0.438,103.293,50773,4,live
628iQ0ohhnpaCl7C1winR0,0.518,0.635,4,-13.607,0,0.0271,0.0543,0.0298,0.947,0.79,87.013,257853,4,live
3AFOrpqS33M6GFm7inPHQu,0.969,0.562,1,-9.327,0,0.219,0.154,0.00709,0.945,0.257,163.235,351678,3,live
44ccvnH7a6DDqc0uqEVFTW,0.658,0.63,2,-7.49,1,0.364,0.854,0,0.901,0.523,92.903,171453,4,live
45uEM6yN4zW6yyokM66gyG,0.65,0.544,6,-11.062,0,0.0824,0.534,0.0368,0.985,0.885,123.372,567093,4,live
7p0Dd7mycbkJB1iHwut78I,0.618,0.372,0,-13.671,1,0.0422,0.0862,0.192,0.944,0.522,163.241,616766,4,live
3nz3Vc2IsRzzaVV2MqmMDl,0.982,0.528,4,-3.534,1,0.0625,0.0893,0.0023,0.981,0.881,123.251,317185,4,live
3RwyGfSOvdtxzoC4EPbiTN,0.857,0.712,7,-11.443,1,0.045,0.217,4.41e-06,0.696,0.762,122.587,404707,4,live
1GsF6t9A4JJG0IRodQFZUv,0.828,0.433,1,-11.285,0,0.0633,0.00161,0.0332,0.794,0.538,122.527,378693,4,live
5GK1GYXH16RdfmltogHhAk,0.908,0.58,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,213672,4,live
3wCkoasRo64PqTE7YPM7eU,0.805,0.314,3,-9.716,1,0.0565,0.141,1.34e-05,0.937,0.392,98.724,636573,4,live
3Si1iG9KofSJVKFDb7MiiI,0.966,0.569,1,-5.025,1,0.0682,0.102,0,0.809,0.246,132.948,330400,4,live
1wLa9OEMfrX2tgrHURAh5Q,0.822,0.699,10,-6.242,0,0.0382,0.338,9.01e-06,0.684,0.916,120.168,234533,4,live
1JxUUUnwNUhpQou6SGVUeG,0.676,0.558,2,-8.198,1,0.0899,0.056,1.45e-05,0.99,0.358,114.421,302460,4,live
5V6bzGsHmHU67PyukkekPO,0.865,0.308,4,-6.3,1,0.25,0.358,0,0.968,0.65,201.792,180920,4,live
3yXeOv9RIHSCTAqKcK3vUs,0.841,0.315,2,-7.612,1,0.0659,0.0261,0.00852,0.986,0.624,140.517,317649,4,live
3N7zAfQ6ztroMqBQABfaIn,0.165,0.595,9,-13.295,1,0.0844,0.529,0,0.981,0.63,111.939,232333,4,live
22a4dcDI6m4ZvXBZAi5bdc,0.752,0.117,6,-9.938,0,0.0572,5.88e-05,0.00012,0.36,0.593,166.995,217884,4,live
1IjT6zzq3EZNB99J8mtWut,0.868,0.605,2,-6.518,1,0.0329,0.168,9.49e-05,0.963,0.673,116.004,248067,4,live
4KcWW3TKazrGRaKGKHGNhy,0.833,0.604,2,-5.832,1,0.0438,0.0127,0.00066,0.983,0.432,121.964,267560,4,live
3lRw30qk3AqkprVa3FltUu,0.788,0.624,7,-8.496,1,0.107,0.0884,0,0.156,0.6,132.863,162187,4,live
4dErFFxseK928Tzl0pJCsJ,0.992,0.318,7,-6.023,1,0.205,0.00467,0.53,0.787,0.185,149.638,176479,4,live
4OLmCbm6X9Ihp5chCvpan7,0.83,0.544,2,-5.65,1,0.0264,0.00591,0.000301,0.891,0.835,136.082,118706,4,live
2Ze1Pmx0ZlCO3EvSKpLB8O,0.899,0.652,11,-7.773,0,0.0405,0.0245,0.000172,0.601,0.804,112.132,240001,4,live
2ExZqv90I9qw1iaoYmAHSr,0.832,0.718,11,-7.507,0,0.0432,0.0513,6.27e-06,0.174,0.957,133.94,373347,4,live
79JcQ3pgINKFA9uVT5mg92,0.923,0.488,4,-7.153,1,0.0917,0.00135,0.13,0.466,0.812,153.169,208960,4,live
7jX7b0vIVsyQ5gZvvJ2a3S,0.665,0.588,5,-9.643,1,0.0882,0.14,0.000253,0.114,0.9,126.945,174613,4,live
6A2eHaFTvKBFDu0uteb0Kp,0.854,0.349,10,-4.176,1,0.0638,0.473,0,0.509,0.81,64.348,191373,4,live
7Da3lZ0WpOFNY3ORgQVZZw,0.817,0.451,2,-6.776,0,0.144,0.511,0,0.628,0.416,147.731,220467,4,live
0y1a3gibwfwvUZAmXp3sgj,0.527,0.233,3,-9.016,1,0.0444,0.901,2.36e-06,0.971,0.103,98.812,401840,4,live
5dthj0uH1DJAbxC6B9n4Co,0.802,0.463,9,-7.804,0,0.0711,0.0887,0,0.949,0.451,129.643,331520,4,live
5B1IsqoLpY896syLhQavqr,0.806,0.239,4,-5.687,1,0.0798,0.00367,0.0228,0.502,0.321,77.258,332449,3,live
19p451ODZO0IO88J56kvvW,0.935,0.493,2,-7.156,0,0.0368,0.103,0.000207,0.895,0.75,139.968,360533,4,live
5oisH0aNCFuiFSwquEmMGB,0.941,0.304,0,-7.71,1,0.346,0.0287,0.136,0.723,0.379,131.417,549813,4,live
7spNiJ26cpyqpnMmUmQn9j,0.922,0.203,1,-6.358,1,0.0682,1.79e-05,0.535,0.789,0.27,92.48,228867,4,live
1MjNyxoVGBtvpomY6Ikzfs,0.95,0.325,8,-5.547,0,0.147,0.0389,6.23e-05,0.981,0.319,132.243,159831,4,live
3XnjujqfDsE6FfqtGd5G9F,0.923,0.319,2,-7.64,1,0.0636,0.000135,0.0143,0.972,0.74,103.963,320000,4,live
