id,energy,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
7BNnwuJj2w023oJKjM82P9,0.826,0.2,5,-8.75,1,0.0641,0.0189,0.822,0.985,0.279,156.345,865867,4,live
5JU7FgGJqgGPUaJA2nhZvm,0.855,0.411,2,-6.658,1,0.0565,0.0136,0.0374,0.988,0.547,150.933,420440,4,live
2A427Peq0qn5XTwg1g3jz4,0.99,0.246,9,-5.448,1,0.0887,0.00184,0.0013,0.982,0.508,175.095,235493,4,live
0aRtXmOhG0zypXF6nkLi2r,0.864,0.613,2,-8.781,1,0.0565,0.0744,0.00763,0.986,0.718,138.047,351333,4,live
6CV4BNCI8xjHeYDR8eEriP,0.777,0.263,2,-8.622,1,0.0382,7.81e-05,0,0.462,0.552,126.798,93507,4,live
1Ng1kMt5eMUoG1NaW3r39X,0.81,0.493,4,-11.058,1,0.0419,0.0749,5.15e-05,0.976,0.801,131.447,287227,4,live
76tO9mearC41xICtV4M9Iv,0.856,0.497,7,-7.887,1,0.0468,0.155,0.00548,0.951,0.47,99.945,449074,4,live
398KvhUTpSi6pZqhUgNCiw,0.983,0.287,9,-5.079,1,0.081,0.00073,0.000102,0.444,0.14,89.766,174773,4,live
2Evi89iMO3vQMsGPMuSwhx,0.855,0.201,6,-11.133,0,0.144,0.0136,0.000206,0.7,0.373,173.199,283787,4,live
29tQbZKFwZEgm6QMGPyUXP,0.934,0.5,2,-10.543,1,0.0503,0.00541,0.00139,0.962,0.51,126.941,224827,4,live
786S4NvzjE8PdC3Hl1MV60,0.728,0.327,0,-7.877,1,0.0452,0.144,1.57e-06,0.961,0.23,79.661,346467,4,live
6mpyO7bJaCrHzE0iQEtZiN,0.94,0.399,8,-6.488,1,0.138,0.000373,0.00243,0.684,0.354,126.261,287067,4,live
4bs76ANl5LE4wOMGwgSong,0.969,0.282,5,-6.224,1,0.0881,0.359,0.0671,0.987,0.362,129.424,419741,4,live
1WyWK9bAcXipUksjzl2JvP,0.918,0.486,1,-4.788,1,0.0363,0.00281,0.387,0.938,0.585,101.742,732955,4,live
3zS2AO3JObmmn0wgpf3p8J,0.582,0.534,0,-8.627,1,0.0403,0.00927,0.00842,0.966,0.547,156.298,299733,4,live
6iCIr2CX88bOrGaaHMjAbk,0.793,0.412,0,-7.598,1,0.0851,0.85,0.0777,0.687,0.757,168.553,375112,4,live
4VkgY55sUbfszX3XjS3LxW,0.486,0.685,10,-11.898,1,0.323,0.758,0,0.716,0.892,101.539,225040,4,live
3JP7pG7iUAphvCQqrVDHEJ,0.936,0.349,2,-9.109,1,0.126,0.000808,0.00331,0.764,0.45,145.821,173947,4,live
28s36PDg4YQMtJkRYMsNGL,0.519,0.644,9,-10.154,1,0.0278,0.845,0.00415,0.726,0.822,139.379,174680,4,live
4sb2gmoaEfkuizHQRxxW7b,0.957,0.472,11,-4.559,1,0.095,0.0031,0.000668,0.891,0.527,104.884,206907,4,live
14EMGihVTMw5K0gpm046lw,0.751,0.378,0,-8.259,1,0.0692,0.00887,0.0599,0.39,0.305,119.831,456320,4,live
0kgVPUuOKekmVLH7Fn08BB,0.92,0.358,9,-7.73,1,0.166,0.3,1.95e-06,0.722,0.514,150.887,275947,4,live
2u5sXeyWB9BseShQWtyYLY,0.987,0.31,1,-5.141,1,0.129,0.027,0.0844,0.996,0.107,138.922,441547,4,live
7sbkkXctrVzrSkscfzXfkM,0.832,0.466,11,-7.649,0,0.0557,0.0476,0.000717,0.984,0.746,128.06,317580,4,live
6bV6Oq9zscFsJIb8BJEo1m,0.872,0.645,6,-7.046,0,0.041,0.0333,0.00222,0.989,0.574,109.486,205667,4,live
0OotzYWTwTqoszW9MrXSdZ,0.897,0.307,0,-8.595,1,0.106,0.0074,0.499,0.942,0.218,125.893,1758307,4,live
5HQvBnHpUZTxNaQpTdzKy7,0.594,0.295,9,-13.211,0,0.0903,0.00796,0.00013,0.967,0.266,133.656,249827,3,live
2Z8KvN5xixKuwJCMNFtPzG,0.932,0.36,4,-5.988,0,0.0359,5.04e-06,6.99e-06,0.514,0.714,149.464,147939,4,live
2m7LB5YNXRgeYD5JCCJt28,0.883,0.511,5,-8.01,1,0.0577,0.0302,0.168,0.929,0.553,135.614,294467,4,live
2H3jDABHGWblEaR5rtY5tH,0.978,0.276,8,-5.837,1,0.0763,0.000982,2.39e-05,0.938,0.235,152.72,203825,4,live
7hLOIb9E7VKmsVelNq6YZK,0.731,0.445,9,-11.044,1,0.333,0.859,0.31,0.775,0.951,180.067,179987,4,live
4xier9B64pbaLiHddPGqvp,0.684,0.279,8,-8.877,1,0.0359,0.0326,0.675,0.457,0.505,147.944,272507,4,live
5s0BzgGr0j9qADSA5CZmsk,0.735,0.27,10,-8.3,1,0.0415,0.119,2.87e-05,0.98,0.353,113.679,247040,4,live
0OjPE8srZzsstUu3NmvF8A,0.927,0.58,0,-5.874,1,0.0566,0.0428,2.69e-06,0.35,0.673,127.487,241160,4,live
4Vz9Nnk8Bue7AzWDF56W1Z,0.612,0.348,9,-10.141,1,0.0348,0.101,0.000476,0.642,0.489,181.626,285453,4,live
5Tg3xiOMYAlnk6cVSIxrMO,0.817,0.621,11,-8.299,1,0.0731,0.403,0,0.509,0.59,107.941,166267,4,live
2zyhlw6JQw6fR4DEjLNW0L,0.986,0.362,7,-3.649,1,0.0986,0.0614,3.57e-05,0.79,0.505,103.891,241493,4,live
7p0LuZYHPxMPf2nsR77ixU,0.707,0.263,7,-7.762,1,0.045,0.00225,0.533,0.654,0.448,128.59,308747,4,live
6gYX7iuLPQRv69H30DmwB0,0.876,0.297,0,-11.476,0,0.0881,0.000666,0.00608,0.463,0.462,146.659,411547,4,live
20lvJ8l8lGLFHwCSZdJxnR,0.879,0.561,7,-8.507,1,0.0476,0.0593,0.0567,0.391,0.533,114.924,213240,4,live
6XQtwZNiHdkJdYCbMhm1nL,0.907,0.594,2,-10.166,0,0.0362,0.0505,0.254,0.352,0.669,131.069,194587,4,live
6Q38XO45oFOXXNkrCgFxgH,0.902,0.545,10,-7.558,0,0.0568,0.00288,0.857,0.988,0.206,113.0,447080,4,live
4v6UosNIZ2Sy1DFtvZQqO6,0.875,0.289,7,-7.356,1,0.0803,0.0472,0.0325,0.97,0.516,143.798,292893,4,live
2hwFQrMDzCPUr8vCanCw0E,0.784,0.44,7,-7.688,1,0.0624,0.00149,0.000266,0.998,0.424,79.015,310960,4,live
423hwXFgoN8RYmqLoLuVvY,0.675,0.655,1,-9.352,1,0.0599,0.272,0.0236,0.727,0.587,77.589,427800,4,live
53pJ1wDHvvIAUkp2Iu4MM3,0.868,0.561,2,-10.11,1,0.052,0.0302,0,0.0725,0.75,114.882,279187,4,live
4CG2DBfVlvAurgM6CCwH1U,0.776,0.64,7,-10.816,0,0.0866,0.137,1.62e-05,0.948,0.716,128.988,312052,4,live
2EU5LDgtGnh8RTz7VGlGoR,0.903,0.229,4,-4.321,1,0.0664,0.00673,1.02e-05,0.948,0.266,150.08,355667,4,live
2TSwjlieeQLn7Ck2TJI9ME,0.988,0.621,5,-8.991,0,0.0454,0.0208,0.381,0.987,0.437,128.03,270133,4,live
0AMkTkLHibUAzpD9y9vP3F,0.997,0.111,3,-1.827,1,0.122,6.69e-05,0,0.987,0.038,162.864,174693,4,live
4miYPLJxId4QzCMIOQpiPB,0.879,0.394,2,-6.188,1,0.0809,0.0218,0.0307,0.98,0.49,162.216,474523,4,live
6yJax1GLcg9KVdN750Bu9Y,0.927,0.761,7,-5.559,1,0.0642,0.0189,0.763,0.357,0.442,116.17,269464,4,live
4w2XBHvs8g1HNf406G1vbB,0.98,0.536,9,-5.679,0,0.258,0.13,0.322,0.712,0.243,128.017,365213,4,live
1ztxPjZDC6K616WTPMzsaz,0.811,0.576,2,-7.531,0,0.034,0.0672,0.00841,0.954,0.65,124.888,256800,4,live
75orcrwFhe0wfjszCcFboa,0.994,0.362,0,-3.78,1,0.122,0.00275,0.00505,0.98,0.412,180.028,170853,4,live
7vCqjFCrn2070QxxM8G7V4,0.804,0.699,1,-7.12,1,0.058,0.0431,1.39e-06,0.763,0.331,111.058,231493,4,live
3aflIFjC6jNrH21ZpNhkOe,0.818,0.602,2,-5.839,1,0.0402,0.0104,0.000788,0.98,0.447,121.971,267447,4,live
31pocz6sQ2z2cc3V54sXId,0.912,0.643,10,-7.041,1,0.0727,0.338,1.58e-05,0.921,0.768,134.424,216173,4,live
1lFVsI0x07vRzCGiZDC7C6,0.888,0.329,4,-7.462,1,0.0338,0.206,2.25e-05,0.329,0.849,156.111,130067,3,live
2F7gdezmQNUnlBZR96jlvA,0.931,0.377,4,-6.503,1,0.0854,0.000173,0.494,0.972,0.302,141.665,260000,4,live
4kpwepj6MjjPmTX65Vf0Db,0.923,0.663,9,-5.042,1,0.0559,0.117,0,0.599,0.625,109.919,241029,4,live
6PXxsPQGzeURUCSlUo8jcO,0.984,0.55,5,-7.149,0,0.058,0.186,0.00273,0.951,0.234,124.702,340213,4,live
3ZpklvFb8U1oOA5kZffUx5,0.984,0.467,6,-6.162,1,0.103,0.0196,0,0.329,0.305,141.126,483733,4,live
2zGNakc2L7zlv6XfypLIV2,0.955,0.555,5,-3.251,1,0.144,0.078,0,0.595,0.199,114.534,370107,4,live
4FqtEitTAULZnjeK8S09uE,0.976,0.643,0,-3.45,0,0.0531,0.0597,3.31e-05,0.98,0.527,115.423,327616,4,live
0yU8oCpqRboqsPkEbxj7JN,0.9,0.459,9,-9.291,0,0.0865,0.0261,0.606,0.903,0.371,137.681,656722,4,live
6AkIG8Ul2rRrihoYJdUM1d,0.791,0.772,11,-9.553,0,0.0327,0.229,3e-05,0.361,0.926,127.057,229413,4,live
33c2pWExUOOWNLLgnzDrjd,0.877,0.678,5,-8.335,0,0.118,0.191,0.000369,0.994,0.706,128.328,242107,4,live
682trkEs3DNQYNZNmm87RO,0.95,0.547,0,-7.357,1,0.0392,0.00314,0.916,0.724,0.324,123.005,419360,4,live
35BruCZfmtcXLivjteLKrx,0.788,0.71,1,-8.105,1,0.0347,0.0131,0.037,0.9,0.354,119.256,383133,4,live
0Mg0Cw9bTaHi6qB4upNqnK,0.901,0.553,7,-5.64,0,0.0584,0.0883,0.00135,0.919,0.607,126.034,230373,4,live
5e5OOuvw0LGlarWgsBh93l,0.957,0.625,1,-9.374,0,0.0433,0.0187,0.00183,0.457,0.495,111.973,278880,4,live
1rzl8uP6RThJgykx6LMvdW,0.957,0.141,1,-7.17,1,0.0877,0.00618,0.188,0.887,0.109,94.811,269827,4,live
6KLJYi334RxCkYQVx0YWQj,0.981,0.423,0,-3.54,1,0.0486,0.109,0,0.959,0.499,99.958,146440,4,live
5XDn9dMbkHttsceTHxFsVL,0.951,0.374,9,-7.711,1,0.373,0.0155,2.43e-05,0.286,0.458,179.993,189533,4,live
3oI0zCA5soqCs2A25Vsgdr,0.98,0.161,7,-5.508,1,0.15,0.0428,0.000537,0.548,0.205,170.853,310453,4,live
5OmClKvt8PEx9r9gACEc9B,0.738,0.277,10,-6.902,1,0.0479,0.662,0.124,0.691,0.321,173.909,311120,4,live
13Gzok5UmGHBdFIQTZ3oJ4,0.981,0.189,4,-6.092,1,0.0901,0.000224,0.00163,0.925,0.355,163.878,179800,4,live
2qxRbYOlplcqhKKIyQUWE5,0.815,0.394,0,-12.192,1,0.0506,6.8e-05,0.243,0.696,0.44,106.404,475667,4,live
5Yxn5iJ7uZyToLumD6MOIZ,0.965,0.502,2,-3.869,1,0.0802,0.188,4.19e-05,0.904,0.58,157.291,350071,4,live
3tRKPaMDU8dORh3DkkCCtv,0.914,0.653,11,-5.891,0,0.0437,0.0773,0.000106,0.744,0.641,114.924,319867,4,live
646difWmMAEeuSeRpuOeKx,0.744,0.659,0,-11.852,1,0.0349,0.1,0.0102,0.976,0.571,109.964,219800,4,live
6PirwCbtbc9CzAHo4pgWOf,0.591,0.308,9,-12.903,1,0.0394,0.00102,0.726,0.939,0.331,135.432,1013613,4,live
4jwqSjrPiGFTt4Svvb6XXR,0.989,0.279,10,-3.554,0,0.254,2.54e-05,0.12,0.992,0.207,156.746,362267,4,live
32yJXT2IMWrn2WhEe9it3c,0.508,0.499,5,-9.605,1,0.031,0.593,5.07e-05,0.705,0.459,131.346,187253,4,live
0GUp9QOezipeh6BOV1kguV,0.858,0.357,4,-8.421,0,0.0866,0.192,0,0.671,0.478,78.408,191000,4,live
1zw0UCeFVuDqUqd8301fe3,0.884,0.406,11,-10.085,0,0.113,0.0128,0.00263,0.982,0.439,130.83,184247,4,live
02O86f7JYOWO9bVMM4Pkdi,0.834,0.591,0,-5.769,0,0.0694,0.276,0.000107,0.885,0.625,125.022,244933,4,live
3CPLiX94bQmtr0vGbl38MR,0.964,0.324,9,-5.143,1,0.285,0.00406,0.0951,0.82,0.415,84.22,352733,4,live
2BScZv7xx6DnUqaaJd49RA,0.977,0.342,7,-4.944,1,0.106,0.000705,0.000522,0.977,0.312,140.693,312760,4,live
4Zs0SEH6bgOjG4xTbqDLbK,0.985,0.191,7,-4.984,1,0.294,0.0142,0.0973,0.991,0.117,96.57,300400,4,live
6qVCSkaGIxOTrKCca8R9at,0.987,0.676,7,-3.72,1,0.215,0.0443,0,0.399,0.406,114.171,170960,4,live
3tPAMw76nPTK5rlWEX43k0,0.882,0.491,7,-8.273,1,0.0436,0.287,0.00358,0.986,0.751,119.643,313280,4,live
5UZzyO1EjDh9zkmMKXzkh9,0.848,0.172,4,-11.007,1,0.0454,0.244,0.28,0.949,0.713,166.995,229827,4,live
071lw34NhXIV26mskQZ4MB,0.93,0.639,6,-6.626,0,0.171,0.00563,0,0.956,0.572,96.94,207209,4,live
4qjnBZ50ocnJP5iH9xHRQ5,0.922,0.435,2,-5.549,1,0.158,0.0461,0,0.404,0.316,142.269,248365,4,live
3uRPg397FdT3hl94qOm39n,0.577,0.629,0,-7.905,1,0.136,0.0905,0.000331,0.698,0.868,93.159,175784,4,live
34g39urr0UaTMVltUI9jp4,0.814,0.536,0,-11.762,1,0.0497,0.00525,0.155,0.787,0.512,141.993,247667,4,live
7xOcMNHinmR1zPylAm8YM4,0.781,0.612,1,-9.073,1,0.0263,0.00605,0.194,0.704,0.403,130.266,516667,4,live
0fIEkrvGPJvjH6sOpFmlce,0.858,0.393,0,-7.613,1,0.0586,0.0148,1.13e-05,0.982,0.126,93.454,226813,4,live
6hNX7xBCIkGTysmqFhKUop,0.534,0.495,2,-10.568,1,0.122,0.557,1.98e-05,0.968,0.735,113.688,436427,4,live
1IgoObNhKsq0CdoKWUcAi7,0.664,0.506,7,-9.898,1,0.0313,0.377,0.0919,0.976,0.321,111.049,428408,4,live
2UviLJcvs0bCmgGJIRYn4J,0.894,0.158,6,-3.991,0,0.0424,0.0352,1.23e-06,0.874,0.605,157.679,128800,4,live
5UdUlq3ScvJ9dxbhJamYK2,0.916,0.388,9,-5.18,1,0.0611,0.00256,0.0123,0.338,0.554,110.265,258000,4,live
5LdRX0DYHvlE2wPbszYlFa,0.913,0.466,2,-9.238,1,0.288,0.39,0.0329,0.803,0.0544,126.697,356240,4,live
248CH88KKA1cDU82PPmzwe,0.968,0.361,9,-2.993,0,0.0745,0.0931,0,0.825,0.197,150.016,226667,4,live
0tLa4mib11WGc1YbSa1AFq,0.834,0.685,1,-10.652,0,0.0494,0.0311,0,0.889,0.68,94.039,362217,4,live
61p7OkY6r9uwHJcqZW5utf,0.909,0.196,2,-8.932,1,0.111,0.000142,0.658,0.968,0.242,90.505,446373,4,live
5QQ6y4zPoDmQjq7C73mqBd,0.94,0.135,8,-8.467,0,0.166,0.00341,0.85,0.542,0.111,201.637,362562,4,live
13l7uWNozGe97jGwXeVNMl,0.891,0.388,11,-7.638,1,0.0566,0.000652,0.000111,0.804,0.264,146.66,333867,4,live
3QQIXBXqVRcVIC6RFnl9FB,0.915,0.508,11,-4.576,1,0.0674,0.106,0,0.964,0.576,126.988,207267,4,live
6geJhBG56BPyH1tG9FvFoO,0.913,0.628,7,-7.222,1,0.0503,0.156,0.000352,0.974,0.557,105.01,245944,4,live
5fiQ9K7bAl7QeuBPqwbCvL,0.96,0.467,4,-4.146,1,0.0907,0.00792,0,0.978,0.367,139.913,188907,4,live
4U7qukuTLQ4QqKuWkoEx1h,0.911,0.408,1,-4.916,1,0.152,0.0003,0.00573,0.905,0.781,84.727,171133,4,live
6y1MiuB3zS74YHMlvZxwdY,0.917,0.316,0,-7.091,1,0.124,0.108,3.11e-05,0.652,0.335,137.847,206467,4,live
1Nl3mIM0C1bGPOCviLNhm5,0.995,0.358,11,-3.065,0,0.057,0.000291,0.314,0.955,0.31,92.204,159533,4,live
3IgO8V9In11kwn0ysjVbyd,0.793,0.402,6,-8.441,0,0.116,0.0847,0.000323,0.951,0.516,149.065,644773,3,live
20l4iw6MMOw5yQle8lIbsz,0.895,0.313,11,-5.662,0,0.109,0.0665,0,0.888,0.24,150.535,228947,4,live
7Gjj91ZfelwypTOAAHFBys,0.933,0.587,0,-6.788,1,0.0409,0.0042,0.0132,0.667,0.668,117.999,279160,4,live
13iyUtbSqmUnqeuyaBK04b,0.609,0.368,11,-12.605,1,0.0444,0.039,5.68e-05,0.854,0.314,130.016,281613,4,live
4gdhsYfXJoVQsWpbmh32Da,0.566,0.611,9,-11.715,1,0.0295,0.425,0.000954,0.878,0.639,125.24,211320,4,live
1KAA98sbCxZzU4tJMZkuOt,0.962,0.365,0,-5.492,1,0.0606,0.0389,0.00689,0.934,0.613,141.328,217307,4,live
6I3lFJzdzR3FEqVT0bj4F9,0.821,0.485,2,-10.512,1,0.0478,0.00189,3.37e-05,0.801,0.663,132.503,205773,4,live
507kk0kyiKaNCSSRd1Iaos,0.745,0.286,9,-10.667,0,0.0667,0.0254,1.11e-06,0.881,0.902,167.218,140952,3,live
0MNWO3WlcWFuCL4pTyTfwT,0.812,0.447,9,-11.44,1,0.0328,0.489,0.399,0.406,0.707,97.956,483200,4,live
6tlsNruU4eEVR4jIEMO742,0.945,0.597,5,-6.264,0,0.0917,0.1,7.07e-06,0.629,0.531,159.975,266427,4,live
00qx1M4HwGlBA2ES8fEk1f,0.963,0.36,1,-5.973,0,0.147,0.0106,0.425,0.891,0.319,135.117,354213,4,live
4W0n2AvIgVtG01UD1nyCO3,0.557,0.371,4,-8.041,1,0.0358,0.791,0.0236,0.543,0.139,134.249,397200,4,live
3JbE6e17yvNdPggjPDrCyO,0.777,0.488,9,-12.658,1,0.0894,0.153,0.0312,0.825,0.481,81.437,287333,4,live
7kMBGMDFmGYA8m29NGKXQK,0.796,0.331,1,-12.013,0,0.0661,0.0583,0.0787,0.343,0.643,142.941,183773,4,live
4fcTG0xj0L20j8wMlOibHA,0.535,0.523,5,-15.418,1,0.0344,0.0275,0.016,0.981,0.875,139.923,414560,4,live
6D0aYqI8iCSsoKwr4flPQh,0.993,0.356,5,-3.458,1,0.118,0.0872,0.00213,0.988,0.49,161.773,460280,4,live
4jFj9fttUMt3DNULaHTVLd,0.908,0.254,4,-11.998,1,0.0817,0.0111,0.111,0.977,0.586,168.946,191240,4,live
0cOir4YagV83mTZo6CitD6,0.928,0.216,6,-4.68,0,0.125,0.000511,8.21e-06,0.979,0.339,99.84,304043,4,live
29NalceQ0nJSawhYkKBJFA,0.968,0.226,2,-8.463,1,0.189,0.0143,0.000804,0.953,0.372,201.305,202520,4,live
7uCt8IA0PnfsEoTMk7By1Q,0.939,0.419,2,-9.529,1,0.339,0.0546,0.000643,0.449,0.265,107.586,352013,4,live
2FptkssXVuoOKgE0L7Kzms,0.961,0.212,8,-2.358,1,0.128,9.92e-05,2.16e-06,0.975,0.359,156.01,266391,4,live
5d5e9fYtBagYyy07VsZZNU,0.789,0.482,5,-7.341,1,0.0347,0.0173,0.0125,0.665,0.232,110.533,239693,4,live
3jiveXtvehAkoA2mUgbOWK,0.95,0.658,9,-8.952,1,0.108,0.0447,0.041,0.859,0.138,113.693,441533,4,live
5D8vBUl99EBoD0X8Kgn6ex,0.824,0.497,0,-8.293,1,0.0472,0.151,0.00153,0.717,0.452,113.11,317507,4,live
0Cui939JdNK4fa2L0exvF0,0.842,0.29,0,-7.235,1,0.0472,0.00129,0,0.917,0.201,135.074,189547,4,live
1ZWTkWSlj2SCpDRQFUNjKt,0.805,0.651,11,-6.381,0,0.171,0.678,0.000459,0.708,0.589,137.761,384040,4,live
77YDhHUbbVFpYp8BhU5j7h,0.835,0.392,2,-6.083,1,0.043,0.213,0.00856,0.786,0.506,145.895,200067,4,live
5DOI3yTiliO9Jz2IrC36ZR,0.952,0.55,10,-3.531,1,0.0569,0.0018,0,0.903,0.629,125.573,256933,4,live
4lGhmia2OuzYzmfWU3ybAK,0.94,0.569,10,-7.133,0,0.0676,0.0808,3.16e-05,0.704,0.73,128.482,239733,4,live
5uNa3NXJYN8pGEB7i96ISr,0.894,0.423,9,-5.234,1,0.0445,0.00051,0.000786,0.836,0.629,155.062,173680,4,live
14s6n313aaDt9mfEVJPNL7,0.986,0.121,4,-3.517,1,0.322,0.00858,0,0.966,0.135,166.187,192307,4,live
5I9LLmN2m6ogEiMyiaAoXM,0.945,0.452,9,-5.003,1,0.101,0.0141,0.478,0.727,0.581,142.106,177880,4,live
267sNcN3l7JR6j4l4MjHOQ,0.869,0.452,7,-9.08,1,0.142,0.227,0.0158,0.938,0.68,77.331,187560,4,live
6aAjF9nkP4pEJ9EeR4zzCr,0.802,0.5,2,-10.214,1,0.0371,0.872,0.122,0.442,0.622,94.218,174400,4,live
7epn2co9EN0w4UhMIWHhTI,0.976,0.434,4,-3.164,1,0.139,0.00101,0.0498,0.908,0.198,125.715,311893,4,live
1y0xHa5nB3DJmRC1jXzIYD,0.984,0.275,1,-4.745,1,0.209,0.0012,0.817,0.993,0.3,126.931,308627,4,live
4SSlPLJhsLb9AnLvsWukMV,0.726,0.732,10,-10.209,0,0.0821,0.404,0.000314,0.103,0.828,95.007,248463,4,live
0TAnV00B95Bag5RuuRVe3f,0.96,0.191,4,-7.417,0,0.08,0.00105,0.757,0.908,0.475,174.836,429533,4,live
24rsLr7uGZo5MmOmyseOzk,0.914,0.434,2,-6.115,1,0.0621,0.000835,0.0427,0.174,0.363,134.5,277133,4,live
2hBJ97VVRrS8DgUDV25cDp,0.987,0.207,1,-4.994,0,0.152,0.00833,0.776,0.968,0.153,171.148,175960,4,live
6KmI639nQ4FxYINfN68zlD,0.989,0.199,6,-2.418,0,0.141,0.000955,0.00458,0.972,0.45,173.318,243173,4,live
0LEafZrANbK8KWjyV9v4dv,0.891,0.35,9,-4.794,1,0.0427,0.000203,0.0553,0.439,0.537,134.907,244947,4,live
3gG3w52fGzMpJdhcJURwaB,0.995,0.17,2,-3.648,1,0.152,0.000104,0.458,0.954,0.159,185.503,204907,4,live
39mYnYujBwCgroGNbcuOrk,0.94,0.382,7,-8.546,0,0.049,0.0685,0.0329,0.921,0.556,139.029,387627,4,live
6roY6Z2b0Q7DH3ZM4SRoTz,0.494,0.224,11,-12.241,0,0.0362,0.047,0.00158,0.989,0.218,123.566,569267,4,live
1oUBJWrQWdE4EHdl2svsyd,0.92,0.26,2,-7.453,1,0.0748,0.0038,0.814,0.993,0.313,153.046,276160,4,live
7rbkDq2MsbWZAPiZv4uaQn,0.748,0.297,1,-6.049,0,0.0915,0.0923,0.162,0.552,0.0795,130.857,451680,4,live
7z2kRXCoNztcm2VePNQCkR,0.99,0.183,8,-6.919,1,0.207,0.000432,0.69,0.058,0.0323,129.008,539525,4,live
2yGN42lojH5cPlchUq9ybn,0.953,0.504,10,-7.747,0,0.0934,0.419,0.0015,0.338,0.275,147.035,299453,4,live
3ZjFsZkqkLlbzncALtnQLf,0.825,0.556,9,-5.79,0,0.0473,0.00383,0.0828,0.922,0.28,125.001,590120,4,live
2O0FPXBQbWBoHg6SwQC115,0.961,0.432,0,-5.974,1,0.0824,0.00029,0.0534,0.986,0.535,150.231,313133,4,live
5mdoV6zsJseH2GO4jMcuMx,0.969,0.483,1,-6.811,1,0.0415,0.000196,0.0957,0.479,0.638,134.557,209960,4,live
4ocsZHvBp7vggK9q8fm2HF,0.51,0.492,5,-11.215,1,0.0279,0.01,0.0957,0.623,0.0962,90.971,392000,4,live
08OaCSVfedtHC9NkEIEsKy,0.58,0.531,7,-10.592,1,0.295,0.396,5.15e-05,0.963,0.537,114.222,390907,4,live
6wsehcOLgZjlMdt7a2ulVP,0.875,0.639,10,-11.147,0,0.0514,0.0221,0.217,0.725,0.45,103.952,340147,4,live
3Snzgyts4X42ZvAzMNWTcB,0.945,0.621,5,-6.123,0,0.0525,0.0303,2.34e-06,0.917,0.722,108.046,239400,4,live
3QtZyxxqQajWF6j1knYxUu,0.947,0.265,2,-5.625,1,0.046,0.00146,0,0.924,0.495,158.938,248400,4,live
5z5JqoklI7swsqXjcufbIG,0.883,0.155,1,-10.766,0,0.0598,4.81e-05,1.28e-06,0.973,0.572,179.685,173400,4,live
1XwPjcbuOKpfuG4flXU2XM,0.952,0.247,4,-7.39,1,0.37,0.0629,0.0125,0.554,0.275,163.025,179267,4,live
1Zo4rZDVtuaKJr3Aj55HO6,0.788,0.137,0,-8.62,1,0.0453,0.000103,0.242,0.964,0.472,169.23,168637,4,live
4EN6wulZjZexhJplUGyKht,0.926,0.375,5,-5.305,1,0.0498,0.0397,0.014,0.984,0.815,156.056,224587,4,live
3n9PtmAZzLRxxlelDrFalJ,0.926,0.601,9,-3.002,1,0.0815,0.0522,0.0562,0.915,0.606,122.481,411594,4,live
6eqUsve0hKbbbWMpwY8aHi,0.911,0.342,5,-4.506,1,0.0571,0.000227,3.5e-05,0.909,0.474,91.096,173453,4,live
65xznBx2JV1MlcrqF7MQYN,0.742,0.42,0,-7.511,1,0.237,0.00809,9.02e-05,0.989,0.474,102.037,744413,4,live
53rn6l5P4n1Wq73HPa9khq,0.747,0.546,0,-8.045,1,0.084,0.00332,2.12e-05,0.851,0.556,133.175,387600,4,live
4VZ4arIsRbtUvUHBu9Be1y,0.952,0.397,0,-3.628,1,0.0421,0.00107,0.71,0.931,0.779,95.939,178314,4,live
4yMhyaR7DFB1r0QDws1uMN,0.967,0.216,4,-5.015,1,0.109,0.0365,0.00826,0.547,0.275,142.335,181121,4,live
6yuqYwozWjTla8nMTXfHBa,0.795,0.457,1,-8.809,0,0.081,0.0225,0,0.954,0.731,122.318,200704,4,live
2wGzKYPVKkO7WBf0Lh7u4C,0.921,0.461,0,-14.13,1,0.0663,0.00373,0.366,0.766,0.723,92.279,228947,4,live
7py618aWZgckVBvVx6miLL,0.901,0.361,7,-6.571,1,0.0708,0.00667,0.195,0.987,0.281,182.009,204626,4,live
7lvACGdVKZOyMM72Vm3Cjh,0.823,0.333,2,-7.622,0,0.0374,0.00328,0.504,0.11,0.662,150.444,298600,4,live
40pzhxTcVT4iZ3MWv2a8uj,0.808,0.499,3,-6.35,0,0.067,0.16,0,0.89,0.284,124.485,503328,4,live
3cg0Iw0DPUiAVe1SO4uS0G,0.843,0.671,9,-9.89,0,0.0735,0.0237,0.00636,0.654,0.621,125.008,359253,4,live
1k6DXhJrc7FJ0wEmfjoDDy,0.656,0.387,8,-7.76,0,0.0422,0.817,0.00254,0.649,0.352,103.589,298320,4,live
7AayClH118cFwnChCu0rRc,0.882,0.38,4,-12.57,0,0.0716,0.0145,0,0.972,0.687,152.497,214924,4,live
4c3Xgk7dPAqce5zhwNhiFs,0.721,0.528,4,-16.296,0,0.227,0.128,1.58e-06,0.974,0.505,101.832,276853,4,live
1Xwaqpf1xyfZUOxzTXoVmp,0.874,0.606,10,-10.088,0,0.0434,0.0439,0.0019,0.722,0.232,127.295,433227,4,live
4scuQhrtTkk4v0wjIS5pTZ,0.862,0.349,7,-7.905,1,0.0388,0.391,0.00138,0.913,0.619,143.076,190891,4,live
